38869,67.2,5.7,7.8,17.3,0.0,86.6,2.4,6.9,8.8,10.8,88.8,5.9,0.0,4.5,5.9,87.3,11.3,1.7,5.9,8.0,84.8,1.7,7.4,2.6,1.3,80.3,2.8,2.1,8.9,6.0,85.0,6.0,4.3,6.0,5.0
38870,85.6,1.4,0.0,34.4,3.0,67.6,0.0,1.6,22.6,17.6,70.6,13.1,2.8,19.1,11.6,43.4,0.0,0.0,3.9,8.3,89.8,13.7,3.5,7.2,12.9,63.3,11.7,3.5,21.3,7.6,51.7,14.6,0.0,20.7,6.5
38871,85.6,1.4,0.0,34.4,3.0,67.6,0.0,1.6,22.6,17.6,70.6,13.1,2.8,19.1,11.6,43.4,0.0,0.0,3.9,8.3,89.8,13.7,3.5,7.2,12.9,63.3,11.7,3.5,21.3,7.6,51.7,14.6,0.0,20.7,6.5,85.6,1.4,0.0,34.4,3.0,67.6,0.0,1.6,22.6,17.6,70.6,13.1,2.8,19.1,11.6,43.4,0.0,0.0,3.9,8.3,89.8,13.7,3.5,7.2,12.9,63.3,11.7,3.5,21.3,7.6,51.7,14.6,0.0,20.7,6.5
38872,95.4,20.4,1.0,34.2,5.3,90.8,16.1,0.9,32.4,16.0,67.2,1.6,3.5,23.9,11.2,44.0,15.6,13.7,0.6,12.7,78.1,3.9,3.7,25.0,3.9,68.6,0.0,1.6,32.2,3.0,51.7,14.6,0.0,20.7,6.5
38873,77.1,4.8,4.1,20.1,1.0,99.9,37.9,0.0,34.1,9.1,82.0,22.8,1.4,24.5,5.3,32.2,44.5,7.6,1.8,0.0,50.6,13.6,1.2,23.7,12.2,62.0,0.0,4.1,31.6,10.5,51.7,14.6,0.0,20.7,6.5
38874,68.5,61.6,4.1,32.0,0.0,61.6,62.9,3.8,41.1,0.0,78.1,3.0,2.4,32.2,8.4,56.4,4.7,4.1,16.4,0.0,84.8,10.1,8.7,29.2,15.6,67.5,40.3,22.4,20.6,9.2,55.8,34.0,0.0,21.8,21.1
38875,67.9,0.0,1.5,21.3,0.0,78.0,26.6,0.0,24.7,4.7,74.9,11.8,2.6,41.0,33.7,60.9,24.2,1.4,12.4,19.8,69.1,4.3,0.5,32.4,30.3,73.4,38.3,3.6,23.8,5.4,58.5,8.9,0.2,20.6,23.2
38876,73.1,0.0,4.4,22.7,8.2,77.4,39.7,3.0,22.4,2.8,62.2,24.4,4.6,25.3,32.6,42.0,25.1,0.4,24.8,25.3,70.2,11.1,17.9,36.1,30.8,61.0,26.6,0.0,21.9,3.4,52.2,6.3,4.2,19.1,16.8
38877,89.6,16.4,6.1,26.5,1.5,64.0,11.5,2.3,30.2,6.7,70.7,35.3,1.5,22.4,27.3,25.8,9.7,6.3,23.1,34.5,73.9,18.9,21.8,38.8,37.0,52.6,31.8,4.6,23.7,0.0,59.9,0.0,6.6,19.2,21.2
38878,67.4,23.8,3.0,18.7,0.0,76.3,31.3,3.2,22.8,4.3,76.2,6.4,15.3,32.6,0.0,67.4,13.9,0.0,8.9,22.6,65.0,26.3,5.4,25.2,36.0,39.1,10.6,17.7,24.4,9.9,54.7,9.8,1.4,18.3,13.5
38879,52.2,31.1,5.1,28.5,11.9,60.8,21.8,5.1,21.4,19.3,67.5,11.7,7.7,20.1,12.6,77.8,0.0,0.0,8.9,25.8,71.8,11.8,0.1,30.7,42.7,49.5,4.8,8.2,26.5,23.0,60.0,21.9,2.0,20.8,13.0
38880,72.9,8.7,8.5,24.0,13.4,50.1,0.5,12.1,16.3,4.9,87.5,42.0,6.0,38.9,3.4,87.9,0.0,0.0,19.8,16.3,76.6,26.1,2.3,24.5,37.0,46.5,30.6,6.1,31.2,34.0,60.0,21.9,2.0,20.8,13.0
38881,89.9,12.0,8.4,25.9,4.8,68.9,35.3,0.0,26.0,9.0,98.7,50.2,12.0,33.4,18.3,57.9,4.4,3.4,22.6,17.0,55.2,45.3,17.5,19.0,44.9,57.7,13.4,4.0,20.4,42.9,52.5,23.7,2.1,19.1,13.9
38882,69.4,48.8,8.5,25.1,7.4,65.0,14.6,0.0,18.4,17.2,68.6,10.9,1.0,23.2,29.0,73.5,41.1,5.4,23.6,9.2,73.0,27.5,3.4,29.1,38.9,84.5,0.0,4.7,33.9,38.1,70.4,35.0,7.4,31.3,17.9
38883,70.6,14.1,2.9,32.8,14.8,66.6,30.4,4.0,21.1,24.3,84.3,20.6,2.0,42.3,30.5,99.9,45.3,12.7,23.9,14.4,80.8,0.1,2.7,31.0,24.0,61.0,17.2,0.0,20.3,46.4,60.0,34.3,0.0,15.6,18.6
38884,89.8,27.0,4.4,31.7,2.7,75.9,36.2,10.1,22.8,39.4,88.2,29.3,5.1,44.2,27.6,96.7,24.1,18.4,22.9,34.4,82.0,1.0,0.0,26.8,31.8,79.4,0.0,0.0,20.7,32.8,63.5,25.4,0.0,22.3,24.7
38885,70.3,14.3,0.0,20.6,1.2,68.5,16.8,3.3,29.1,34.0,68.8,7.5,1.6,47.4,49.6,81.7,52.0,17.7,32.3,19.0,64.9,13.9,0.0,25.2,40.8,56.5,19.8,1.3,28.1,34.0,67.8,8.7,6.0,32.0,26.1
38886,73.9,15.4,4.3,18.0,4.3,73.9,5.3,0.4,19.6,29.2,81.7,17.9,8.1,59.6,28.8,69.4,15.9,0.0,18.5,21.9,55.1,22.2,1.5,33.4,46.5,52.9,22.2,0.0,25.5,41.7,64.7,8.9,2.4,19.5,31.3
38887,61.7,26.0,2.4,20.5,4.0,85.0,2.8,0.0,25.0,29.0,71.7,3.9,17.3,58.5,30.9,57.8,23.3,8.5,16.8,35.5,81.5,41.6,8.2,36.9,45.7,66.5,1.9,1.7,19.6,51.8,65.6,18.7,0.8,23.8,39.1
38888,82.9,0.8,10.8,22.1,7.6,77.5,0.0,14.7,40.7,40.4,95.3,53.0,10.0,27.5,13.6,71.6,26.5,0.0,37.6,49.2,68.4,0.0,1.0,25.5,55.6,60.7,10.8,2.2,22.9,56.5,69.8,36.9,4.8,24.7,33.9
38889,76.7,11.5,3.2,23.8,10.2,77.8,0.0,15.4,41.2,19.6,75.5,4.3,8.8,29.7,0.0,69.3,16.1,6.8,37.7,43.1,62.0,4.1,10.3,28.1,53.4,66.8,11.1,6.5,20.5,57.6,69.1,14.6,0.0,24.4,38.5
38890,76.0,21.4,11.3,24.1,21.8,77.5,16.0,18.2,42.2,12.1,82.7,5.5,0.0,24.8,10.2,74.2,34.0,0.0,36.0,28.5,57.9,0.3,7.1,32.5,38.4,82.8,11.9,2.6,18.5,65.2,77.8,15.9,0.0,21.6,37.9
38891,99.9,31.8,1.7,47.1,35.9,79.0,4.0,0.0,19.7,7.5,65.3,15.1,5.1,32.9,14.4,95.4,0.0,1.9,37.8,27.3,84.6,25.6,3.3,18.9,30.9,99.6,18.3,0.0,31.4,75.3,78.5,30.7,2.3,31.2,34.3
38892,99.9,41.5,0.0,48.3,28.9,84.1,12.2,0.0,18.4,12.3,66.5,24.2,0.0,28.8,22.4,60.7,3.7,2.2,22.7,33.0,74.3,22.7,14.7,23.7,34.4,91.4,30.1,0.0,31.0,80.4,55.8,8.1,2.0,19.7,40.1
38893,99.9,34.3,0.0,51.1,29.9,84.1,20.1,0.0,15.9,21.3,64.4,22.2,2.0,29.2,21.9,73.5,2.1,0.0,22.0,20.3,80.9,34.0,7.8,22.2,27.5,86.7,26.5,7.5,28.7,75.1,55.8,8.1,2.0,19.7,40.1
38894,92.4,41.0,5.4,56.3,27.3,88.6,32.2,1.9,13.3,23.7,86.8,0.0,9.7,34.6,17.1,86.9,14.4,0.0,14.7,20.7,89.3,32.4,6.0,17.3,33.5,56.9,25.6,3.2,21.4,74.4,55.8,8.1,2.0,19.7,40.1
38895,67.7,0.0,6.1,18.3,13.4,91.1,42.0,3.8,20.1,39.9,99.9,23.7,5.3,33.1,9.1,71.0,0.0,10.3,22.5,31.0,66.5,46.7,2.4,21.4,29.3,62.7,23.3,0.0,19.8,37.1,58.9,33.0,0.0,18.3,47.6
38896,73.5,0.0,9.0,14.2,11.3,90.0,48.1,0.9,19.3,26.2,84.4,30.9,2.7,31.6,18.0,80.2,0.0,4.4,18.4,42.9,61.1,30.6,4.1,21.8,33.7,56.1,9.9,1.8,18.8,27.2,57.3,9.2,0.0,21.5,55.8
38897,73.7,0.0,9.0,16.1,7.3,74.0,19.9,3.9,26.0,34.3,83.4,36.6,2.1,33.4,12.6,89.4,0.0,3.7,14.5,31.3,56.8,33.0,7.2,20.8,40.5,54.3,0.0,0.0,19.5,25.6,57.3,9.2,0.0,21.5,55.8
38898,63.1,5.2,9.4,16.8,0.0,77.5,30.0,11.9,28.1,41.4,71.3,8.0,0.0,22.9,1.8,92.8,12.1,0.0,12.4,27.7,81.8,10.1,0.6,21.5,42.1,76.4,5.3,9.9,23.9,37.9,57.3,9.2,0.0,21.5,55.8
38899,59.5,27.2,9.4,16.9,0.0,71.1,1.2,15.0,30.7,43.8,65.7,6.6,1.5,23.5,9.2,64.6,31.9,2.3,21.3,22.1,93.4,12.1,0.0,19.5,51.4,78.7,5.2,11.0,27.5,51.9,50.1,21.9,4.0,17.7,55.2
38900,59.5,27.2,9.4,16.9,0.0,71.1,1.2,15.0,30.7,43.8,65.7,6.6,1.5,23.5,9.2,64.6,31.9,2.3,21.3,22.1,93.4,12.1,0.0,19.5,51.4,78.7,5.2,11.0,27.5,51.9,50.1,21.9,4.0,17.7,55.2,59.5,27.2,9.4,16.9,0.0,71.1,1.2,15.0,30.7,43.8,65.7,6.6,1.5,23.5,9.2,64.6,31.9,2.3,21.3,22.1,93.4,12.1,0.0,19.5,51.4,78.7,5.2,11.0,27.5,51.9,50.1,21.9,4.0,17.7,55.2
38901,58.8,42.7,7.3,18.9,2.9,66.1,7.6,9.8,30.5,41.2,63.7,0.0,4.3,23.9,6.6,61.7,5.1,5.7,22.2,11.5,99.9,31.5,0.1,18.9,53.2,76.4,0.0,13.8,27.5,57.4,65.4,17.5,0.0,17.4,55.9
38902,46.2,38.1,4.3,19.9,5.1,67.5,0.0,14.5,29.1,52.5,63.6,0.0,2.4,28.4,11.8,75.1,12.1,0.0,23.6,16.1,80.8,10.1,2.0,24.7,60.0,83.8,6.8,15.1,26.3,66.1,78.8,10.8,3.6,25.4,54.7
38903,70.8,33.8,0.0,23.8,5.8,65.5,10.5,0.6,24.1,60.5,65.5,16.0,6.3,33.5,7.0,72.5,1.0,9.9,26.8,7.2,92.9,1.1,0.0,21.3,68.4,50.9,4.2,0.0,17.6,58.0,59.0,15.0,4.1,17.8,50.7
38904,76.3,39.6,0.0,22.5,1.6,55.8,8.2,0.0,24.8,53.2,78.6,11.5,4.6,35.7,6.3,87.5,21.4,0.9,22.6,0.0,87.6,41.7,0.0,18.0,69.3,71.3,32.8,1.1,34.7,68.3,59.0,15.0,4.1,17.8,50.7
38905,70.3,44.5,0.0,17.5,0.4,80.9,24.8,10.8,25.1,61.6,91.3,39.2,0.0,35.9,6.3,61.8,23.0,0.0,18.8,4.9,66.4,9.2,0.0,25.5,84.7,84.3,49.7,1.0,31.4,67.0,72.0,15.8,2.0,15.8,47.5
38906,82.6,19.1,9.8,28.7,9.4,87.4,25.8,10.9,26.2,65.7,87.2,28.6,3.3,29.3,14.3,61.6,29.4,2.3,21.7,0.0,85.5,36.0,0.0,24.7,90.3,89.8,44.1,0.5,29.5,68.6,72.0,15.8,2.0,15.8,47.5
38907,65.2,14.5,0.0,19.6,7.3,97.1,39.2,4.3,23.5,50.5,96.5,11.8,4.0,29.0,9.7,43.2,39.7,4.9,17.4,12.0,79.8,36.1,4.1,25.4,77.9,46.5,25.0,0.0,22.7,55.8,72.0,15.8,2.0,15.8,47.5
38908,78.6,43.5,10.2,24.4,3.6,69.5,8.5,5.0,22.4,38.2,66.5,26.4,8.6,25.3,17.4,74.3,23.0,0.8,17.8,21.2,77.8,20.4,0.7,24.5,83.7,37.3,51.6,6.1,21.0,73.1,72.0,15.8,2.0,15.8,47.5
38909,81.9,51.0,9.4,25.4,1.1,60.3,18.9,1.4,20.0,43.4,60.2,28.7,1.3,28.5,18.1,81.8,18.1,5.3,15.4,15.7,78.0,11.9,0.0,25.2,85.8,30.1,50.3,4.1,19.4,67.2,71.8,9.0,2.1,21.5,49.6
38910,66.5,11.4,10.6,29.2,5.9,73.0,16.4,0.0,27.2,44.1,70.0,12.4,2.6,34.3,1.4,86.9,6.3,3.4,26.9,23.1,77.3,13.5,5.8,21.8,77.3,89.9,44.7,9.8,23.6,67.2,47.5,1.7,0.4,15.8,49.2
38911,64.3,13.9,0.7,30.4,7.2,63.9,14.3,10.7,29.9,38.4,86.4,19.6,12.3,35.5,5.4,99.9,22.1,0.9,27.5,33.6,74.3,4.3,0.0,24.1,85.8,92.5,47.2,12.0,18.6,59.5,67.5,13.9,1.1,14.0,49.9
38912,77.4,23.5,-0.0,26.8,16.5,87.4,34.7,2.0,27.1,53.0,62.7,7.3,3.3,23.2,13.6,97.3,62.2,1.6,24.2,41.5,64.8,1.7,2.7,20.8,85.1,83.2,28.8,4.2,23.0,39.8,63.6,4.8,1.4,18.3,52.6
38913,80.4,75.1,1.3,62.4,38.2,96.0,25.3,0.0,29.7,61.9,48.9,0.0,0.0,22.6,13.7,70.6,14.2,0.0,39.4,26.1,89.1,0.0,5.5,21.5,87.2,68.5,8.4,0.0,19.2,15.3,54.1,3.8,0.0,22.1,53.8
38914,96.5,77.1,5.9,65.9,42.8,99.9,21.6,0.0,27.2,51.6,46.2,0.0,1.0,21.1,13.2,74.2,25.4,2.3,38.1,31.1,72.9,30.4,13.1,26.3,91.7,59.2,0.0,1.3,19.3,15.6,72.3,16.1,0.0,23.8,47.9
38915,72.5,1.6,0.0,22.3,47.9,50.7,17.1,0.0,25.8,55.4,58.7,0.0,0.1,25.7,14.2,58.8,49.5,0.0,40.6,22.8,63.8,6.6,9.9,24.7,75.3,51.3,24.9,0.0,16.9,5.9,56.0,24.8,0.0,19.1,47.6
38916,62.9,17.5,0.5,21.4,25.3,41.5,74.0,0.4,21.5,52.5,68.5,44.9,6.0,29.1,0.9,83.9,18.1,10.1,21.4,27.9,76.2,51.9,16.9,25.7,68.6,83.6,21.0,0.0,23.5,0.2,78.9,6.9,0.0,21.5,35.5
38917,77.0,0.0,6.3,25.1,54.3,59.0,3.7,0.0,18.2,64.3,48.9,64.0,10.0,26.6,1.2,60.1,21.1,3.1,21.8,20.1,48.5,37.0,0.5,26.8,58.1,95.5,0.0,11.0,20.1,0.0,65.2,0.0,1.6,18.6,45.1
38918,70.5,6.2,3.6,20.4,55.9,67.3,18.3,3.1,24.1,69.5,52.8,25.7,3.2,33.3,0.0,62.5,17.2,3.2,17.0,24.9,41.0,48.0,1.3,21.5,48.3,82.3,0.0,19.0,13.6,0.0,65.2,0.0,1.6,18.6,45.1
38919,71.6,0.0,8.2,27.5,45.5,60.6,28.0,7.2,22.8,87.5,52.5,24.8,2.1,28.7,4.2,49.2,11.6,3.6,7.3,39.8,48.2,51.4,1.1,22.9,39.4,73.3,15.0,6.8,18.1,0.0,73.5,10.9,0.7,19.3,43.6
38920,81.4,27.4,9.7,17.4,40.3,55.8,37.6,6.7,24.1,96.9,45.6,20.5,0.3,25.7,2.2,66.5,12.4,4.1,5.3,51.7,36.0,49.8,6.4,24.0,41.5,77.1,18.2,0.0,25.6,6.6,76.0,4.7,1.1,22.0,52.2
38921,70.9,18.1,10.6,17.1,35.4,63.1,35.9,9.3,19.3,98.0,51.4,31.1,4.6,28.9,11.3,59.1,17.0,7.7,4.7,52.2,32.3,38.0,8.8,27.1,48.7,70.3,38.0,6.4,29.0,6.2,65.7,3.4,0.5,15.4,51.7
38922,61.1,6.6,18.9,18.4,33.0,64.1,16.0,0.0,19.8,88.0,61.3,48.8,5.9,28.7,0.0,56.2,38.4,9.0,3.8,45.8,24.1,54.2,14.4,28.3,53.6,73.0,38.7,13.1,34.5,1.1,60.3,6.6,0.0,18.9,48.6
38923,49.5,12.6,14.6,18.4,38.2,68.0,15.1,0.0,14.2,84.4,66.3,32.8,1.9,28.1,6.1,57.4,37.9,10.4,1.1,30.3,32.5,78.5,21.0,30.4,53.5,75.6,69.2,18.2,32.3,9.0,60.1,3.5,3.0,17.2,48.3
38924,43.0,0.8,11.0,16.4,45.3,81.7,32.6,8.6,23.0,92.1,59.4,32.9,0.0,30.9,0.0,66.0,38.8,6.1,2.7,27.6,73.9,8.8,0.0,22.4,53.6,73.0,36.4,3.7,20.7,24.3,60.1,3.5,3.0,17.2,48.3
38925,44.2,24.6,11.5,20.8,48.5,90.6,18.1,9.9,29.0,73.9,82.5,37.0,5.5,36.0,12.2,74.8,43.6,7.8,37.7,22.8,75.6,37.7,5.4,20.0,47.7,62.9,34.7,9.5,16.8,24.1,60.1,3.5,3.0,17.2,48.3
38926,80.6,12.0,1.6,27.2,52.6,44.9,24.2,0.0,24.8,56.3,86.7,49.9,1.0,38.6,12.3,66.7,0.0,5.2,20.3,19.7,79.1,24.7,12.8,12.8,46.4,71.0,40.5,11.0,12.8,23.3,76.8,19.9,0.2,24.5,56.1
38927,81.2,13.6,0.0,37.5,62.5,83.9,51.8,1.5,43.6,71.7,66.2,2.8,0.2,22.5,9.5,57.6,0.0,13.5,17.0,36.6,99.9,15.1,13.2,22.8,42.4,99.0,10.7,13.8,41.3,18.8,65.7,0.0,0.0,18.3,53.1
38928,62.8,35.0,3.6,23.2,100.1,86.3,35.3,3.3,47.6,62.3,69.6,32.2,8.0,36.2,0.0,85.7,26.2,1.9,33.7,23.4,57.2,24.0,0.0,23.5,61.3,63.1,17.5,2.9,17.7,7.7,64.2,0.0,5.5,15.6,54.7
38929,66.2,32.2,0.8,21.1,104.6,56.6,5.7,0.0,20.3,69.7,67.0,49.8,14.6,36.0,7.5,68.3,12.2,10.8,41.2,28.0,54.9,51.1,10.8,20.0,68.1,74.6,30.2,7.9,20.7,15.7,48.0,14.8,0.0,16.9,56.9
38930,84.8,31.3,5.4,26.1,91.9,66.7,0.0,0.0,17.3,64.2,73.7,45.2,6.6,41.0,10.7,64.6,24.0,8.3,25.5,28.3,45.6,32.1,6.6,17.4,56.4,59.9,11.2,1.1,22.0,9.3,61.0,10.8,5.2,17.5,66.7
