38869,67.2,5.7,7.8,17.3,0.0,86.6,2.4,6.9,8.8,10.8,88.8,5.9,0.0,4.5,5.9,87.3,11.3,1.7,5.9,8.0,84.8,1.7,7.4,2.6,1.3,80.3,2.8,2.1,8.9,6.0,85.0,6.0,4.3,6.0,5.0
38931,83.0,4.9,4.9,17.6,86.6,78.4,35.7,0.0,23.3,67.8,93.5,29.9,10.8,45.9,11.4,74.6,0.0,0.0,17.6,33.9,40.3,16.1,5.8,28.0,59.4,58.2,9.8,12.7,21.5,3.5,53.1,5.1,0.0,17.2,66.1
38932,89.1,0.0,8.6,15.1,85.8,80.5,25.7,0.0,24.0,70.9,83.3,33.7,6.3,23.7,13.5,71.0,4.0,1.4,15.9,43.1,37.9,14.1,6.1,26.4,57.6,55.0,0.0,21.1,22.9,0.0,53.1,5.1,0.0,17.2,66.1
38933,89.6,16.9,9.4,18.3,103.7,75.9,30.0,0.1,26.0,62.4,67.5,18.4,2.0,16.5,14.6,69.2,0.0,2.8,15.3,34.4,35.1,20.0,15.7,25.5,57.9,70.0,17.4,0.0,19.9,0.0,70.8,0.0,3.1,15.1,71.7
38934,92.4,3.9,10.9,19.7,110.3,79.6,22.2,0.0,27.1,55.1,61.8,6.0,5.4,14.9,24.1,61.2,0.0,0.0,14.9,36.5,27.6,17.7,16.9,24.8,53.2,75.3,16.1,0.8,27.0,7.7,70.8,0.0,3.1,15.1,71.7
38935,80.8,3.2,14.3,26.9,118.0,60.9,11.4,3.8,24.0,50.0,87.3,43.1,9.0,29.3,22.6,63.3,34.7,0.0,26.1,28.5,37.8,45.7,26.2,19.4,62.6,61.6,11.8,4.9,23.1,0.0,70.8,0.0,3.1,15.1,71.7
38936,60.2,4.8,1.7,23.3,121.0,61.9,0.0,9.3,21.9,49.5,88.1,49.4,9.2,25.8,14.1,55.1,46.4,0.0,24.2,30.0,42.1,55.9,23.7,22.3,54.3,59.2,0.0,0.0,23.8,0.0,63.0,16.1,3.5,14.6,72.6
38937,54.3,0.0,2.7,22.4,128.1,73.9,26.8,6.0,24.2,48.3,90.4,47.3,4.6,25.3,21.6,56.1,49.2,0.0,25.0,33.2,40.6,56.2,17.7,19.1,56.3,51.9,2.8,0.0,24.5,-0.0,63.0,16.1,3.5,14.6,72.6
38938,71.1,18.0,2.8,20.2,127.3,60.3,29.7,0.0,21.6,40.7,78.0,69.7,5.5,23.9,22.0,64.1,29.4,0.0,32.1,30.0,73.6,7.2,6.6,26.9,49.8,56.6,4.2,0.0,23.7,2.3,63.0,16.1,3.5,14.6,72.6
38939,71.1,18.0,2.8,20.2,127.3,60.3,29.7,0.0,21.6,40.7,78.0,69.7,5.5,23.9,22.0,64.1,29.4,0.0,32.1,30.0,73.6,7.2,6.6,26.9,49.8,56.6,4.2,0.0,23.7,2.3,63.0,16.1,3.5,14.6,72.6,71.1,18.0,2.8,20.2,127.3,60.3,29.7,0.0,21.6,40.7,78.0,69.7,5.5,23.9,22.0,64.1,29.4,0.0,32.1,30.0,73.6,7.2,6.6,26.9,49.8,56.6,4.2,0.0,23.7,2.3,63.0,16.1,3.5,14.6,72.6
38940,60.0,0.0,3.7,20.3,134.9,64.3,7.3,0.0,23.8,53.6,81.3,88.7,4.8,25.7,9.6,71.3,20.9,9.3,35.8,39.6,56.7,11.1,8.9,25.7,61.3,63.3,5.8,7.3,19.6,2.0,63.0,16.1,3.5,14.6,72.6
38941,61.9,14.3,0.0,12.9,131.6,62.9,18.6,3.1,29.0,52.4,80.5,0.0,4.6,23.2,8.0,60.6,5.1,1.1,21.0,31.2,73.5,27.2,3.6,28.5,63.7,71.2,13.6,1.0,16.1,0.0,63.0,16.1,3.5,14.6,72.6
38942,70.5,7.5,2.3,16.5,134.4,68.7,30.8,1.4,33.8,46.5,70.1,14.7,0.7,26.4,8.5,65.8,3.3,0.0,16.8,26.1,86.4,58.4,4.9,26.8,67.9,73.6,22.1,0.0,23.7,4.4,63.0,16.1,3.5,14.6,72.6
38943,81.9,1.0,7.0,17.4,127.7,61.1,42.2,0.6,36.8,50.7,65.8,9.8,4.5,37.0,6.9,73.5,0.0,2.2,19.5,26.5,62.9,0.0,0.0,22.6,66.0,82.9,31.4,5.3,21.4,18.8,57.1,15.0,0.0,21.7,86.4
38944,60.4,12.3,12.1,31.4,114.6,57.2,13.1,3.7,22.5,62.6,61.8,22.5,0.2,36.2,5.3,65.2,15.2,14.7,24.0,21.9,72.7,11.9,5.0,26.2,66.5,83.1,9.8,10.5,30.8,7.2,59.0,6.3,2.4,15.7,84.0
38945,73.0,0.8,0.0,25.6,119.1,59.9,0.0,4.4,22.9,67.7,59.9,12.7,3.6,33.0,0.0,51.5,0.0,15.8,25.0,15.4,71.7,0.0,0.0,31.5,82.3,77.3,28.4,17.4,23.2,7.1,56.2,2.4,0.0,22.5,73.4
38946,82.5,23.4,8.7,27.9,115.4,50.8,7.0,2.2,22.4,54.2,74.3,2.8,2.8,25.1,0.0,71.3,20.7,5.7,34.5,11.9,56.2,21.4,2.2,24.3,69.1,92.0,31.1,19.4,20.8,16.8,56.2,2.4,0.0,22.5,73.4
38947,82.5,23.4,8.7,27.9,115.4,50.8,7.0,2.2,22.4,54.2,74.3,2.8,2.8,25.1,0.0,71.3,20.7,5.7,34.5,11.9,56.2,21.4,2.2,24.3,69.1,92.0,31.1,19.4,20.8,16.8,56.2,2.4,0.0,22.5,73.4,82.5,23.4,8.7,27.9,115.4,50.8,7.0,2.2,22.4,54.2,74.3,2.8,2.8,25.1,0.0,71.3,20.7,5.7,34.5,11.9,56.2,21.4,2.2,24.3,69.1,92.0,31.1,19.4,20.8,16.8,56.2,2.4,0.0,22.5,73.4
38948,64.7,15.0,7.0,17.8,111.4,34.4,3.4,7.2,22.0,54.8,76.4,0.8,0.3,25.1,0.0,70.7,18.4,1.6,24.7,11.3,37.0,0.0,0.8,27.3,65.2,88.2,61.0,27.2,23.1,7.7,60.6,5.6,0.0,18.0,76.6
38949,60.2,0.0,2.9,21.5,115.1,72.4,3.2,0.1,21.8,68.5,85.6,48.5,0.3,38.8,0.1,65.5,38.2,10.2,27.0,19.6,23.3,13.8,0.2,24.6,69.6,89.1,54.8,31.8,29.8,2.9,60.6,5.6,0.0,18.0,76.6
38950,66.9,26.2,3.5,17.7,110.0,87.8,5.2,12.6,23.6,64.1,69.5,14.6,2.4,26.9,31.3,71.4,55.2,19.9,25.8,25.2,66.0,14.4,0.0,27.8,77.7,85.4,50.4,46.9,27.8,0.1,60.6,5.6,0.0,18.0,76.6
38951,61.2,19.6,0.0,14.9,113.5,78.4,24.0,4.2,24.0,73.5,80.0,18.2,0.0,29.4,26.3,74.4,68.4,22.3,27.4,26.4,69.6,12.3,0.3,24.6,77.8,82.9,44.7,44.7,28.0,10.7,60.6,5.6,0.0,18.0,76.6
38952,90.3,13.8,0.0,20.8,114.8,83.5,15.3,1.4,21.3,79.8,78.2,0.0,0.0,29.3,27.5,71.0,12.4,6.3,20.3,40.6,77.2,28.5,3.4,24.4,74.3,97.2,64.5,45.4,27.2,8.2,57.7,13.0,2.1,20.4,75.2
38953,86.3,1.7,0.0,17.7,109.3,81.4,22.5,1.4,16.8,81.2,70.4,0.0,0.0,27.7,35.9,71.2,29.1,3.5,24.1,38.3,74.2,14.9,8.9,21.6,69.9,75.0,24.4,6.6,22.5,1.6,57.7,13.0,2.1,20.4,75.2
38954,75.5,30.3,12.9,37.8,103.4,89.2,28.5,8.4,17.8,89.1,94.4,2.7,3.1,23.5,42.5,89.7,31.5,3.9,29.5,26.3,85.9,6.9,6.0,21.6,77.1,72.1,12.7,0.0,31.3,0.0,61.7,22.6,2.1,17.2,81.9
38955,77.2,5.6,6.5,20.5,81.0,61.2,7.1,1.0,25.4,85.1,68.7,22.8,10.6,27.4,56.9,93.1,32.9,10.7,30.8,31.2,90.4,0.0,4.9,18.4,75.9,77.9,33.9,0.0,30.3,1.4,61.7,22.6,2.1,17.2,81.9
38956,77.2,5.6,6.5,20.5,81.0,61.2,7.1,1.0,25.4,85.1,68.7,22.8,10.6,27.4,56.9,93.1,32.9,10.7,30.8,31.2,90.4,0.0,4.9,18.4,75.9,77.9,33.9,0.0,30.3,1.4,61.7,22.6,2.1,17.2,81.9,77.2,5.6,6.5,20.5,81.0,61.2,7.1,1.0,25.4,85.1,68.7,22.8,10.6,27.4,56.9,93.1,32.9,10.7,30.8,31.2,90.4,0.0,4.9,18.4,75.9,77.9,33.9,0.0,30.3,1.4,61.7,22.6,2.1,17.2,81.9
38957,98.1,0.0,8.3,24.3,90.7,58.0,17.9,0.0,31.1,82.3,64.7,23.2,3.1,27.6,57.9,65.8,4.6,2.8,23.1,24.9,85.5,16.7,10.1,19.1,70.6,82.5,31.9,2.3,29.5,0.0,59.2,0.0,0.0,20.6,85.0
38958,82.0,16.7,7.4,20.6,88.8,53.4,12.3,0.0,29.4,81.4,72.8,39.4,4.1,26.8,60.4,65.0,10.2,2.7,22.6,26.6,90.3,33.0,8.4,19.6,69.4,92.4,24.3,1.9,28.6,3.9,59.2,0.0,0.0,20.6,85.0
38959,78.3,20.3,3.7,20.0,83.7,53.5,24.5,3.4,32.8,76.1,71.4,35.5,4.5,24.7,59.0,67.0,3.5,0.9,22.0,24.4,86.5,33.4,11.8,19.6,66.3,93.8,16.9,0.0,28.5,3.0,67.4,4.4,2.7,16.9,87.5
38960,63.5,14.8,5.2,20.5,63.2,66.3,10.1,1.4,19.1,63.6,59.7,16.2,3.2,26.2,71.7,69.7,39.9,2.0,21.7,35.3,74.3,21.7,12.2,16.9,64.1,99.9,7.6,3.3,28.9,12.5,57.4,3.2,0.0,16.8,92.8
38961,63.5,14.8,5.2,20.5,63.2,66.3,10.1,1.4,19.1,63.6,59.7,16.2,3.2,26.2,71.7,69.7,39.9,2.0,21.7,35.3,74.3,21.7,12.2,16.9,64.1,99.9,7.6,3.3,28.9,12.5,57.4,3.2,0.0,16.8,92.8,63.5,14.8,5.2,20.5,63.2,66.3,10.1,1.4,19.1,63.6,59.7,16.2,3.2,26.2,71.7,69.7,39.9,2.0,21.7,35.3,74.3,21.7,12.2,16.9,64.1,99.9,7.6,3.3,28.9,12.5,57.4,3.2,0.0,16.8,92.8
38962,48.2,35.9,0.0,22.1,63.9,77.9,7.1,4.7,15.8,63.2,80.0,0.0,1.9,33.2,78.5,57.4,8.9,0.0,20.6,35.5,82.3,9.5,18.4,18.7,71.0,99.9,32.9,8.4,33.6,20.5,59.7,17.9,0.0,20.8,103.4
38963,59.8,19.1,0.0,21.9,68.7,85.2,16.2,4.4,11.7,73.5,80.8,0.0,1.2,31.0,76.8,56.7,11.2,2.9,22.9,43.5,85.5,0.0,15.9,19.5,58.8,99.9,28.8,11.8,33.5,14.6,59.7,17.9,0.0,20.8,103.4
38964,56.3,24.7,3.8,21.8,70.6,81.5,23.1,4.8,10.9,76.0,72.3,0.0,0.0,32.4,70.4,55.6,3.6,1.1,23.9,43.7,65.2,18.9,3.3,21.7,65.6,99.9,33.1,12.8,31.0,15.3,59.7,17.9,0.0,20.8,103.4
38965,52.3,29.8,0.4,21.9,80.6,82.0,28.1,0.5,30.1,74.8,77.2,0.0,0.0,30.9,69.3,55.5,0.0,1.3,20.3,41.5,65.6,18.6,0.0,25.4,67.8,96.0,34.2,14.7,33.0,26.1,59.7,17.9,0.0,20.8,103.4
38966,41.8,26.1,4.5,25.2,70.3,86.2,16.9,0.0,34.9,78.5,73.5,0.0,1.9,30.1,61.1,54.7,0.0,3.7,20.3,30.9,56.2,50.5,0.7,24.5,66.7,98.6,63.7,16.7,38.2,30.9,60.3,22.7,0.0,19.7,107.4
38967,76.4,0.0,1.1,20.1,65.7,92.6,16.8,1.2,33.9,79.8,72.7,0.0,0.7,32.9,55.7,49.4,3.4,2.1,19.9,27.6,58.6,50.5,1.9,27.7,67.1,94.3,60.8,20.9,39.3,35.5,60.3,22.7,0.0,19.7,107.4
38968,77.4,0.0,0.0,18.6,64.8,95.3,10.7,0.0,34.5,76.0,68.8,0.0,2.4,28.3,55.1,83.5,42.6,2.8,31.3,32.6,49.2,49.0,5.3,29.6,58.7,84.7,70.1,12.9,34.3,42.0,60.3,22.7,0.0,19.7,107.4
38969,88.8,0.0,1.8,17.6,56.6,90.9,6.2,0.0,34.7,69.3,70.6,0.0,4.8,28.1,55.2,83.2,49.8,0.0,31.4,32.2,57.3,34.4,4.8,30.0,58.4,88.5,56.4,14.2,31.4,43.8,72.0,19.2,1.0,19.9,108.3
38970,73.4,20.0,2.1,23.9,59.2,89.2,7.5,0.0,32.0,69.3,74.7,2.9,7.6,26.5,60.4,76.9,44.3,0.9,28.1,42.8,55.9,28.7,5.5,27.8,59.6,86.0,56.1,10.4,30.7,48.8,72.0,19.2,1.0,19.9,108.3
38971,73.6,29.1,0.7,24.4,61.8,85.2,1.9,0.0,31.6,78.0,80.8,20.6,1.2,23.6,60.9,75.8,45.8,1.0,28.4,43.0,54.5,25.8,3.1,26.9,52.7,78.5,50.2,11.5,30.4,59.8,72.0,19.2,1.0,19.9,108.3
38972,56.6,0.0,0.7,24.4,66.7,67.9,0.0,4.2,28.5,75.4,87.0,19.0,0.0,20.3,53.1,60.0,19.0,4.6,20.0,42.2,51.1,17.2,8.3,31.3,52.8,64.8,11.5,6.1,21.2,65.9,72.0,19.2,1.0,19.9,108.3
38973,54.9,18.1,8.5,20.2,66.4,80.5,40.9,0.0,28.3,79.4,93.1,26.1,0.0,21.6,38.3,61.2,0.0,0.0,24.8,56.7,74.4,0.0,1.6,18.8,46.8,74.2,0.0,3.5,26.1,62.8,59.1,37.5,0.0,23.5,101.6
38974,54.9,18.1,8.5,20.2,66.4,80.5,40.9,0.0,28.3,79.4,93.1,26.1,0.0,21.6,38.3,61.2,0.0,0.0,24.8,56.7,74.4,0.0,1.6,18.8,46.8,74.2,0.0,3.5,26.1,62.8,59.1,37.5,0.0,23.5,101.6,54.9,18.1,8.5,20.2,66.4,80.5,40.9,0.0,28.3,79.4,93.1,26.1,0.0,21.6,38.3,61.2,0.0,0.0,24.8,56.7,74.4,0.0,1.6,18.8,46.8,74.2,0.0,3.5,26.1,62.8,59.1,37.5,0.0,23.5,101.6
38975,65.2,23.9,2.4,19.6,60.2,67.8,58.5,3.3,21.9,84.1,84.7,6.7,5.6,25.5,33.5,64.9,16.6,4.1,22.4,67.0,69.0,0.0,3.0,18.4,41.7,71.7,0.0,-0.0,24.4,56.3,59.1,37.5,0.0,23.5,101.6
38976,68.8,22.0,10.4,20.2,56.7,69.5,0.0,1.9,16.3,66.3,78.0,4.4,14.8,30.7,43.0,55.6,44.0,0.0,21.5,75.3,84.5,8.8,0.0,17.8,48.2,70.2,18.2,1.4,26.0,42.5,61.2,1.9,1.4,19.4,100.9
38977,75.7,9.4,5.2,26.8,59.4,80.6,0.0,0.0,13.7,72.3,80.2,17.6,12.5,23.4,35.7,57.9,40.3,4.3,22.5,65.6,80.3,16.5,1.4,20.1,37.9,56.2,18.8,3.4,20.7,47.1,61.2,1.9,1.4,19.4,100.9
38978,71.0,13.1,4.7,31.3,65.8,72.1,0.0,2.2,15.9,68.9,86.6,40.8,11.8,17.8,36.7,56.4,0.0,3.0,19.6,62.7,80.9,21.5,0.7,16.6,35.8,43.6,9.3,0.0,22.1,52.1,56.6,18.5,2.8,23.5,96.0
38979,71.0,19.2,0.0,36.2,75.3,66.5,17.5,1.6,22.0,71.6,79.0,26.2,1.1,30.0,28.5,64.3,0.0,2.7,15.6,79.6,73.0,26.5,6.7,23.5,49.8,49.7,9.3,3.2,18.5,49.6,56.6,18.5,2.8,23.5,96.0
38980,66.9,35.7,3.4,22.1,76.1,67.4,29.9,0.4,20.4,61.8,70.2,28.3,3.0,33.8,30.4,57.0,0.6,5.6,20.3,81.0,58.7,12.5,4.3,18.6,52.1,81.7,0.0,5.5,24.7,48.4,56.6,18.5,2.8,23.5,96.0
38981,66.9,35.2,6.2,25.8,71.3,68.2,34.1,3.1,18.6,65.3,63.1,29.9,0.0,31.0,32.5,57.5,0.0,5.1,18.9,80.8,61.7,8.1,8.4,17.1,47.7,83.3,0.0,3.5,25.4,55.2,68.4,17.1,0.0,27.0,96.5
38982,46.5,46.2,13.2,27.0,49.3,73.0,3.5,11.2,13.4,63.8,99.9,26.9,8.9,20.3,31.6,56.2,23.1,0.0,26.6,82.0,71.1,0.8,0.0,25.4,61.9,69.5,5.5,0.0,26.7,61.5,52.1,16.9,3.7,18.6,97.6
38983,45.1,31.6,12.7,26.9,51.0,79.9,0.0,14.9,14.7,54.0,99.9,20.7,5.7,22.1,25.5,52.8,34.0,0.0,25.1,82.4,76.4,20.3,0.0,25.0,63.2,71.6,8.7,0.0,27.1,60.0,63.0,3.8,0.0,15.6,96.6
38984,77.7,23.2,3.7,38.2,53.1,74.5,0.0,10.5,18.6,49.0,99.9,0.0,4.3,23.8,23.9,46.9,41.9,0.2,24.9,88.8,73.8,22.3,3.5,32.6,79.5,71.3,3.5,0.0,23.9,68.3,63.0,3.8,0.0,15.6,96.6
38985,75.0,21.6,5.5,39.9,56.4,67.5,4.5,7.5,17.1,36.4,74.0,24.7,10.9,26.9,21.9,53.8,8.9,2.6,18.8,88.9,80.1,0.0,1.1,19.7,76.7,69.8,0.0,0.0,21.3,72.0,63.0,3.8,0.0,15.6,96.6
38986,73.3,37.6,3.3,41.5,56.8,64.6,10.2,3.6,11.9,38.4,79.1,35.2,16.3,28.8,26.0,85.8,28.0,7.8,26.2,83.7,87.3,0.0,2.5,19.5,71.7,69.1,2.8,0.0,19.6,73.5,63.0,3.8,0.0,15.6,96.6
38987,71.7,8.6,6.5,16.4,43.5,59.1,0.0,0.0,20.8,43.4,77.6,80.8,13.1,29.7,28.1,85.4,21.3,13.4,28.5,83.1,88.5,25.4,2.2,21.0,66.7,83.2,22.6,10.1,19.0,62.3,73.1,15.0,2.7,24.3,91.4
38988,73.9,0.0,13.2,16.8,49.0,62.8,3.8,0.0,19.6,47.5,82.3,80.1,15.6,29.5,21.6,80.6,21.6,11.5,27.6,83.9,93.2,31.9,3.0,20.7,70.6,86.5,45.0,9.6,16.0,62.4,57.9,25.6,0.0,16.5,87.1
38989,64.3,22.3,3.3,20.5,52.4,80.6,26.1,1.1,24.6,47.5,89.9,73.3,14.4,29.2,27.0,83.6,46.8,13.9,28.1,76.5,80.1,54.4,7.0,17.9,68.4,85.4,70.4,12.4,15.3,49.0,57.9,25.6,0.0,16.5,87.1
