33329,83.8,8.4,2.5,8.3,7.2,76.9,12.5,4.6,26.0,10.4,80.3,22.8,0.0,4.6,10.6,80.4,0.0,8.0,13.8,1.8,82.4,0.0,0.0,0.8,13.0,91.0,0.0,1.0,6.9,1.6,85.0,6.0,4.3,6.0,5.0
33330,63.5,0.0,6.0,27.3,1.7,92.9,41.0,0.0,66.4,3.2,74.2,0.0,1.3,11.4,0.8,99.9,0.0,5.4,5.6,13.1,73.1,0.0,4.3,30.7,11.7,87.3,15.1,2.2,1.0,10.0,52.2,13.4,0.0,20.1,7.8
33331,68.8,40.1,0.0,27.0,6.5,95.4,60.6,3.1,62.8,2.8,74.2,19.5,5.2,25.3,1.7,99.9,13.6,3.8,6.7,8.1,68.0,20.7,6.3,23.7,4.0,99.9,26.7,2.7,1.8,11.6,52.2,13.4,0.0,20.1,7.8
33332,92.3,3.9,2.4,20.4,0.4,76.9,19.5,0.0,43.1,13.9,80.5,0.0,8.0,20.5,3.9,99.9,28.3,7.7,6.3,21.5,86.2,28.9,3.3,29.6,12.8,90.1,43.1,0.0,0.3,23.9,52.2,13.4,0.0,20.1,7.8
33333,56.4,13.9,0.0,20.8,0.0,92.3,34.4,6.7,29.4,25.3,73.5,0.0,2.3,20.8,8.8,56.8,35.0,2.8,21.7,38.0,74.7,30.2,13.3,32.5,6.6,87.5,59.3,4.8,7.6,30.0,52.2,13.4,0.0,20.1,7.8
33334,86.1,44.5,1.1,25.7,14.3,54.3,33.3,0.0,20.5,25.3,68.8,13.0,0.0,29.3,16.4,62.2,19.1,7.0,21.6,30.6,86.8,19.0,10.8,36.2,0.0,89.7,15.3,2.6,22.6,13.7,61.7,21.6,4.3,19.2,3.9
33335,86.1,44.5,1.1,25.7,14.3,54.3,33.3,0.0,20.5,25.3,68.8,13.0,0.0,29.3,16.4,62.2,19.1,7.0,21.6,30.6,86.8,19.0,10.8,36.2,0.0,89.7,15.3,2.6,22.6,13.7,61.7,21.6,4.3,19.2,3.9,86.1,44.5,1.1,25.7,14.3,54.3,33.3,0.0,20.5,25.3,68.8,13.0,0.0,29.3,16.4,62.2,19.1,7.0,21.6,30.6,86.8,19.0,10.8,36.2,0.0,89.7,15.3,2.6,22.6,13.7,61.7,21.6,4.3,19.2,3.9
33336,81.8,33.4,0.0,25.1,10.1,61.4,0.0,0.0,27.1,27.7,74.6,25.9,0.0,27.6,12.7,66.9,26.2,5.5,21.5,23.3,82.8,34.4,9.8,37.9,1.5,91.9,17.1,2.1,19.2,11.4,61.7,21.6,4.3,19.2,3.9
33337,66.8,15.3,9.0,24.2,5.3,68.8,16.3,5.8,20.7,9.5,69.1,0.0,6.3,26.4,6.3,66.8,35.8,11.7,25.5,43.7,84.1,37.6,8.9,40.4,2.8,70.7,47.6,0.0,31.1,14.2,61.7,21.6,4.3,19.2,3.9
33338,67.3,20.5,13.8,20.0,4.9,84.0,0.0,8.1,25.1,11.2,75.8,39.0,2.3,24.5,6.4,70.9,20.8,8.4,21.8,45.3,79.8,45.0,5.5,39.3,0.0,70.8,27.7,5.6,27.1,3.8,61.7,21.6,4.3,19.2,3.9
33339,70.7,12.3,0.0,23.1,16.0,67.0,18.0,7.2,43.8,13.5,99.9,5.2,5.3,24.8,9.6,71.2,28.8,2.5,30.0,36.1,80.7,36.9,5.6,37.4,0.0,80.8,0.0,5.7,28.9,5.8,69.5,0.0,0.0,17.1,0.0
33340,65.8,11.2,4.1,21.7,33.7,71.0,1.7,10.6,27.6,2.2,57.0,1.8,0.9,33.3,20.7,60.7,0.0,3.7,20.6,52.1,71.1,48.2,0.8,23.6,2.8,73.3,22.3,22.2,32.0,6.8,53.7,5.4,1.3,20.9,2.3
33341,62.5,16.9,0.0,15.8,27.0,80.2,28.4,5.5,24.3,0.7,52.8,12.8,2.5,38.2,21.7,53.4,4.4,0.0,19.7,48.7,65.2,0.0,1.8,23.2,8.7,95.3,21.6,2.6,31.3,0.0,53.7,5.4,1.3,20.9,2.3
33342,64.5,17.4,3.7,13.8,24.3,86.6,28.5,4.7,23.9,0.9,55.4,11.5,5.0,34.2,18.4,53.6,1.8,2.3,20.7,49.0,67.0,20.6,0.0,21.1,4.1,76.5,16.6,5.1,26.3,4.1,53.7,5.4,1.3,20.9,2.3
33343,68.7,6.7,6.2,35.1,3.2,78.8,9.3,17.1,23.5,4.7,62.7,14.1,3.7,25.0,21.4,62.6,35.0,5.6,18.0,45.4,76.0,13.3,6.3,24.7,0.0,83.6,4.6,4.2,24.0,3.0,51.6,24.2,1.2,20.7,0.0
33344,68.9,7.0,0.0,20.3,5.6,59.1,13.7,8.3,20.1,4.5,78.9,0.0,5.4,30.2,20.1,59.7,11.6,9.8,26.3,45.0,79.4,14.6,6.0,28.0,5.6,79.8,4.4,0.0,23.2,6.7,51.6,20.9,3.3,22.1,0.0
33345,73.1,34.0,6.5,16.0,0.0,85.3,0.1,3.4,23.4,7.8,73.4,11.3,3.2,31.0,22.0,74.0,9.9,0.0,19.0,33.5,85.4,0.0,9.2,28.4,21.8,66.5,13.8,6.9,21.3,28.5,51.6,20.9,3.3,22.1,0.0
33346,66.1,26.0,2.6,16.1,0.0,70.5,11.8,3.2,23.7,13.8,75.1,33.9,8.7,36.9,20.3,78.0,25.4,6.7,18.9,25.7,88.1,0.0,11.9,34.2,13.4,68.2,52.2,3.1,28.0,43.9,51.6,20.9,3.3,22.1,0.0
33347,61.2,8.9,1.4,18.7,0.0,56.3,21.9,5.5,27.2,16.1,60.2,7.1,0.0,38.0,12.8,62.8,0.0,2.6,23.2,17.5,62.5,10.8,4.4,23.7,5.2,92.8,22.0,4.3,28.1,46.8,66.6,3.5,1.6,18.3,6.2
33348,55.0,56.6,1.9,15.3,0.0,58.3,0.0,8.2,23.8,6.4,62.4,8.4,3.7,25.1,8.9,51.1,4.7,0.0,23.6,4.1,69.0,13.0,0.0,26.0,2.5,75.2,9.1,7.3,29.9,32.0,52.2,6.5,4.3,18.9,7.1
33349,43.7,56.0,5.7,13.1,2.1,48.8,4.3,6.7,27.4,6.5,56.4,24.1,1.4,20.3,8.5,53.9,0.0,7.6,22.4,9.3,62.3,30.7,2.3,21.2,10.3,67.9,0.0,3.2,26.6,19.4,51.9,12.5,8.9,17.5,0.0
33350,84.6,23.4,2.9,41.1,0.0,60.6,0.0,0.0,23.0,8.5,78.7,47.9,10.6,17.1,0.0,66.2,13.4,0.0,18.5,0.0,57.1,31.0,8.1,26.8,12.4,69.3,0.0,4.7,34.2,14.5,61.6,0.0,0.0,17.2,0.0
33351,73.3,28.0,0.8,25.2,1.9,63.0,0.0,7.5,14.0,16.0,76.1,24.2,3.0,29.3,31.4,61.0,6.4,2.7,17.6,3.9,50.7,0.0,7.6,24.6,11.4,54.6,6.0,0.0,27.2,5.1,67.4,4.9,0.0,16.5,1.7
33352,63.9,0.0,0.0,24.6,15.4,66.5,21.4,15.2,17.1,5.6,72.8,4.7,1.3,25.7,30.0,57.2,27.3,0.0,22.7,0.1,67.6,1.0,7.0,18.6,0.9,77.8,15.4,1.9,22.2,1.2,68.6,1.4,3.2,16.4,3.0
33353,62.1,16.8,2.2,29.6,31.7,65.0,22.0,0.0,24.0,0.0,58.2,9.9,0.0,17.3,25.0,62.8,23.3,1.8,23.3,1.1,62.0,13.4,6.1,27.5,1.2,83.1,44.4,0.2,12.8,0.0,79.9,0.0,3.3,21.6,10.1
33354,59.1,19.5,4.8,29.2,34.4,72.3,28.6,0.0,23.5,0.0,60.3,11.9,0.0,15.2,31.0,63.0,20.3,0.3,22.9,0.0,64.3,15.7,10.4,26.9,0.0,87.1,34.4,4.6,14.7,0.0,57.1,4.9,2.4,18.9,12.2
33355,66.1,29.6,6.3,23.8,28.7,49.2,0.0,0.8,19.7,-0.0,63.6,6.0,5.9,26.2,32.8,78.5,35.8,5.6,25.4,6.6,92.2,32.2,0.2,34.4,0.0,84.9,38.3,12.2,29.4,0.0,66.2,16.1,3.5,17.9,13.8
33356,82.1,14.3,7.3,25.7,37.7,47.1,11.5,6.2,12.1,11.7,88.9,33.0,0.0,28.9,39.5,68.8,52.3,3.4,24.4,5.4,74.6,44.6,0.0,19.8,3.8,67.9,22.3,0.0,31.3,8.6,66.2,16.1,3.5,17.9,13.8
33357,77.9,47.7,5.2,24.5,31.1,53.5,0.0,7.8,13.5,19.1,99.9,8.9,1.5,22.3,34.2,87.9,19.3,1.6,20.5,22.5,75.8,45.1,2.0,21.9,27.4,74.9,3.5,6.7,26.5,0.0,65.3,0.0,1.4,15.2,9.2
33358,84.4,0.0,2.2,14.2,22.7,50.2,14.0,8.9,12.5,12.5,67.4,27.4,3.9,24.1,38.0,86.2,28.0,4.5,21.9,12.7,76.9,17.1,0.0,26.0,8.7,67.2,0.0,1.7,25.3,3.5,73.8,25.0,2.7,23.8,13.2
33359,84.1,0.0,0.0,16.8,23.5,79.9,0.0,0.0,23.8,3.1,76.0,7.3,3.6,29.1,21.0,82.4,4.8,10.4,19.2,11.7,74.5,0.0,7.7,21.5,6.3,69.7,27.9,5.0,23.0,4.0,86.3,25.7,0.2,18.5,15.2
33360,86.2,0.0,3.8,18.3,4.8,88.2,2.4,11.0,28.1,0.0,72.6,4.6,7.4,24.4,0.0,68.3,5.3,9.7,20.2,8.3,74.7,21.8,0.0,26.3,0.0,70.5,31.2,8.9,26.5,2.8,54.5,23.0,4.3,18.1,18.4
33361,87.4,0.0,8.2,20.5,0.0,83.9,10.1,2.5,24.7,9.5,77.3,8.6,0.0,28.5,0.0,71.3,0.0,4.4,19.1,0.0,60.4,21.6,0.4,26.4,0.3,72.8,34.0,18.1,28.5,5.2,47.4,5.0,0.0,16.5,12.1
33362,66.9,32.5,2.6,32.2,8.0,89.1,9.3,10.9,26.1,11.7,85.2,20.4,0.0,26.0,2.0,83.9,23.4,5.6,28.3,0.0,61.4,3.3,5.0,26.6,0.0,73.2,45.6,9.0,28.8,22.3,56.9,11.4,0.0,19.9,6.4
33363,60.2,18.4,8.5,18.1,14.1,86.9,4.2,6.0,21.9,17.4,79.7,31.8,4.1,31.4,0.8,73.8,12.1,0.0,22.2,6.7,53.9,0.0,5.9,28.1,7.1,70.0,29.8,3.5,30.4,22.3,64.8,20.0,3.6,29.8,3.9
33364,78.2,0.0,4.9,25.4,1.0,99.9,11.7,7.4,28.1,23.9,97.9,34.1,1.6,38.2,6.8,75.5,58.8,14.5,23.0,0.0,72.6,18.5,0.3,34.5,4.2,94.4,11.8,0.0,20.1,7.5,57.2,6.9,1.2,21.2,12.2
33365,87.7,7.9,5.3,16.6,21.5,57.0,21.3,5.9,21.6,23.3,69.9,20.6,0.0,28.4,0.0,76.7,46.7,20.6,31.0,13.5,49.8,7.1,0.0,37.3,9.3,51.1,56.8,0.0,30.4,11.5,57.5,13.8,0.0,20.7,9.3
33366,61.2,0.0,6.4,23.4,13.9,81.2,0.0,0.0,33.1,37.6,93.6,49.7,2.7,28.6,0.0,59.4,18.1,4.4,22.1,24.9,79.8,9.3,1.5,32.5,16.3,46.8,30.4,3.9,29.6,18.5,61.9,20.1,4.9,20.7,15.8
33367,61.9,35.8,5.9,32.2,9.2,59.2,12.3,2.4,22.0,36.0,81.1,23.0,6.3,24.5,0.0,49.4,8.9,9.6,12.6,34.3,75.3,0.0,4.0,19.7,23.9,82.0,19.9,6.2,22.6,21.0,67.8,17.2,0.0,21.9,8.1
33368,76.4,35.7,7.6,21.2,3.5,60.7,0.0,4.9,16.2,37.0,83.1,34.9,5.3,24.2,4.7,65.9,2.4,5.1,15.8,33.9,76.6,33.8,6.9,22.1,23.6,91.6,20.2,3.5,33.5,13.9,67.8,17.2,0.0,21.9,8.1
33369,61.8,9.4,7.2,20.5,3.8,68.3,0.7,6.8,12.2,47.0,95.6,38.8,3.3,27.7,12.3,69.9,34.4,5.4,17.4,34.8,74.5,53.4,13.0,23.4,27.1,87.1,0.0,6.4,31.5,3.0,67.8,17.2,0.0,21.9,8.1
33370,71.1,10.0,8.6,20.1,5.5,68.9,17.8,0.0,21.6,50.1,99.2,24.2,3.1,23.4,22.8,72.2,29.0,0.8,18.4,33.5,66.4,9.9,0.0,24.4,20.0,68.8,29.3,3.1,36.3,14.3,73.4,-0.0,1.2,18.3,8.9
33371,85.5,4.1,0.1,27.0,2.7,84.0,24.7,14.8,44.4,43.3,82.8,25.1,3.5,38.4,36.4,86.0,23.7,0.0,13.2,20.9,40.2,0.0,4.0,27.5,30.7,61.1,0.0,6.2,22.9,14.8,62.9,10.1,0.0,15.2,14.6
33372,61.2,0.0,9.0,21.9,10.3,75.7,11.6,9.0,25.7,60.1,84.6,47.5,17.2,34.5,20.2,79.8,0.9,0.1,21.9,40.1,40.0,0.0,8.3,36.1,25.7,59.3,22.0,3.7,24.0,7.9,65.2,21.1,3.7,19.6,19.8
33373,79.4,14.6,10.0,30.8,0.6,94.6,10.4,12.6,18.0,74.0,71.4,7.5,1.4,24.1,12.3,77.9,0.0,4.9,27.8,20.9,28.9,12.0,8.8,34.1,30.0,50.9,26.4,0.0,24.9,12.5,65.2,21.1,3.7,19.6,19.8
33374,58.6,8.3,0.0,36.0,6.9,63.9,17.2,0.3,24.6,89.2,75.9,41.0,4.7,42.4,6.7,64.1,0.0,12.3,24.1,6.7,18.0,12.2,5.8,36.6,26.9,59.6,10.7,3.9,30.3,12.9,51.6,20.5,1.7,20.0,12.4
33375,72.1,11.3,2.1,21.8,8.5,58.1,21.9,1.5,21.0,74.7,78.9,36.6,9.5,37.8,0.0,83.4,18.0,8.4,35.2,17.8,69.2,29.1,0.0,23.7,28.9,82.5,10.4,4.6,36.4,16.1,51.6,20.5,1.7,20.0,12.4
33376,54.0,38.5,10.3,16.2,31.8,61.8,69.7,3.5,21.3,72.9,72.4,4.1,6.6,31.2,0.0,56.1,19.8,7.2,15.9,26.9,68.5,32.2,2.4,21.3,7.1,84.8,27.6,8.8,39.2,14.9,55.8,10.2,2.0,19.2,14.6
33377,65.4,0.0,0.0,22.3,56.4,61.3,64.3,3.6,19.2,77.2,84.2,48.3,1.1,32.7,5.9,57.5,10.5,0.0,17.2,22.4,63.9,12.4,14.2,47.4,7.5,68.0,0.0,0.0,26.2,46.0,56.0,8.6,3.5,22.4,19.8
33378,82.8,16.7,2.9,25.6,59.8,98.1,16.2,0.0,43.2,99.7,68.8,2.2,3.4,24.0,17.5,74.7,1.4,2.8,22.6,38.5,86.7,74.3,15.6,23.9,16.7,74.7,3.0,0.0,27.5,58.0,65.6,0.0,0.5,17.6,20.4
33379,93.1,41.3,-0.0,27.5,64.3,62.9,23.9,5.1,20.7,101.5,66.5,4.7,3.8,18.2,19.0,73.1,13.2,1.2,33.2,28.6,71.1,34.7,6.8,19.1,16.6,66.0,43.0,0.0,32.6,76.9,62.4,6.3,1.3,19.4,24.2
33380,56.9,5.2,6.5,22.7,46.9,80.0,0.7,16.7,33.4,94.5,73.8,3.6,4.6,22.3,14.7,68.4,22.3,0.0,21.2,30.1,64.7,16.9,7.6,13.2,8.4,69.1,31.0,8.8,32.3,60.4,63.2,2.9,5.4,14.5,30.9
33381,72.4,72.5,7.5,26.2,55.8,78.3,29.9,2.1,21.0,97.8,67.8,38.4,1.9,24.9,14.8,80.0,46.8,9.6,27.0,41.1,66.8,10.4,4.0,29.2,28.8,74.8,43.4,9.5,30.2,50.1,59.3,0.0,2.6,19.8,26.7
33382,62.8,5.5,0.0,19.9,50.3,80.6,43.7,2.9,21.5,89.7,72.6,37.6,0.0,19.3,9.1,55.6,16.0,3.4,19.9,31.8,69.1,37.5,7.7,26.2,27.2,66.4,29.1,8.8,30.2,50.0,59.3,0.0,2.6,19.8,26.7
33383,65.4,19.7,8.7,20.9,50.9,74.7,0.0,3.6,26.4,104.7,73.7,11.8,0.0,45.4,9.1,68.1,25.2,0.0,22.0,21.7,72.7,64.8,12.2,20.3,40.3,75.8,17.8,0.0,31.8,68.3,59.3,0.0,2.6,19.8,26.7
33384,69.6,54.9,8.7,22.7,62.1,94.1,20.0,0.0,25.3,128.1,93.3,33.7,10.6,28.4,23.1,66.8,0.0,0.0,16.8,15.1,77.4,30.2,6.4,23.1,47.0,82.0,9.6,3.4,22.7,67.7,59.3,0.0,2.6,19.8,26.7
33385,72.1,63.1,7.5,21.7,48.9,99.0,0.6,0.0,27.1,114.6,84.2,37.8,6.1,42.6,27.5,64.8,6.9,2.9,15.2,27.0,78.0,58.1,19.2,24.9,44.8,85.3,19.5,0.7,23.9,60.8,61.6,14.7,3.7,14.6,23.1
33386,86.9,30.7,6.3,46.3,60.2,90.9,0.0,0.0,32.5,121.0,96.3,31.5,3.5,41.4,31.3,65.5,5.4,0.0,11.7,34.1,87.7,18.9,11.3,28.0,51.5,85.6,24.1,1.5,21.2,56.2,61.6,14.7,3.7,14.6,23.1
33387,82.3,41.5,7.6,46.0,65.8,82.7,10.2,1.0,30.6,118.0,96.3,40.8,0.1,44.3,40.4,58.4,10.6,7.4,11.0,29.9,78.3,23.5,4.8,23.1,56.7,77.9,32.5,2.4,23.5,56.5,61.6,14.7,3.7,14.6,23.1
33388,60.8,53.6,7.8,32.0,61.3,84.4,27.4,0.5,27.6,101.2,96.0,25.3,12.2,37.5,36.3,74.2,41.5,6.8,18.1,27.0,77.8,20.8,1.6,26.6,75.9,58.3,13.9,2.9,21.3,60.3,60.0,5.2,1.7,16.4,17.3
33389,60.8,53.6,7.8,32.0,61.3,84.4,27.4,0.5,27.6,101.2,96.0,25.3,12.2,37.5,36.3,74.2,41.5,6.8,18.1,27.0,77.8,20.8,1.6,26.6,75.9,58.3,13.9,2.9,21.3,60.3,60.0,5.2,1.7,16.4,17.3,60.8,53.6,7.8,32.0,61.3,84.4,27.4,0.5,27.6,101.2,96.0,25.3,12.2,37.5,36.3,74.2,41.5,6.8,18.1,27.0,77.8,20.8,1.6,26.6,75.9,58.3,13.9,2.9,21.3,60.3,60.0,5.2,1.7,16.4,17.3
