33329,83.8,8.4,2.5,8.3,7.2,76.9,12.5,4.6,26.0,10.4,80.3,22.8,0.0,4.6,10.6,80.4,0.0,8.0,13.8,1.8,82.4,0.0,0.0,0.8,13.0,91.0,0.0,1.0,6.9,1.6,85.0,6.0,4.3,6.0,5.0
33390,65.4,8.0,5.2,19.7,60.1,38.6,21.2,9.8,19.5,107.1,72.3,8.7,0.0,22.3,23.1,78.5,16.1,14.2,10.8,44.6,61.3,10.5,5.3,22.1,76.7,69.4,10.4,0.8,19.4,80.5,52.6,13.9,1.8,17.2,12.1
33391,70.2,7.3,2.0,20.0,74.3,52.9,33.6,9.5,21.9,117.1,77.9,38.0,3.4,31.0,23.6,74.6,23.7,18.9,5.3,37.0,72.2,0.0,1.8,15.1,71.0,53.5,0.0,3.9,29.5,77.1,81.3,11.8,5.3,27.9,9.8
33392,53.9,0.0,7.2,13.6,79.0,56.2,11.3,0.6,18.3,114.1,82.8,10.3,4.3,20.3,27.3,64.2,31.3,1.4,20.8,36.8,75.0,65.7,8.9,30.9,90.9,54.0,11.2,3.3,36.4,87.0,60.6,8.3,0.2,18.6,14.0
33393,68.9,0.0,1.1,18.2,91.0,81.5,44.8,9.4,39.9,139.1,70.4,31.1,7.5,49.1,22.5,61.1,29.5,1.4,13.1,32.9,86.6,0.0,9.3,35.9,82.3,73.0,2.3,1.6,18.2,63.2,51.3,0.0,0.2,17.9,13.0
33394,77.7,29.3,0.6,22.3,98.4,73.4,31.5,5.9,28.3,107.3,90.6,16.8,0.0,8.6,29.2,99.9,0.0,16.7,31.4,34.2,83.0,0.0,1.9,23.5,68.3,75.4,64.0,0.0,21.6,72.2,81.0,2.4,1.8,21.0,23.5
33395,65.7,16.2,14.2,31.8,93.1,69.0,20.5,0.0,31.1,111.5,91.1,16.3,15.4,7.6,39.1,86.3,36.9,13.5,31.2,56.3,74.5,15.6,5.9,28.1,62.6,79.8,19.6,0.0,20.4,66.7,63.9,12.5,2.0,17.0,38.5
33396,71.8,14.4,0.0,26.9,84.4,92.9,3.9,12.0,21.1,136.4,90.8,24.6,2.4,1.6,43.4,99.9,22.8,3.1,21.3,57.4,60.4,6.9,12.8,27.3,43.3,95.7,0.0,5.5,28.7,51.4,52.3,4.6,5.3,16.8,34.5
33397,76.7,44.1,10.3,25.7,78.1,80.6,5.9,23.5,18.8,159.0,59.5,45.6,0.4,27.2,44.6,94.1,29.7,7.9,34.8,19.0,53.4,37.6,10.7,28.1,41.6,77.4,10.2,0.0,15.8,30.1,55.8,5.7,0.7,19.1,35.7
33398,83.6,8.7,9.1,26.6,92.9,60.5,1.6,0.0,25.8,164.6,70.7,16.1,1.8,30.8,36.6,96.7,18.5,5.2,42.3,14.5,86.4,37.6,3.4,27.4,47.1,68.7,0.0,4.3,16.8,31.9,69.9,10.2,2.6,18.3,35.3
33399,85.2,10.2,0.0,42.3,87.4,57.8,31.1,2.7,24.5,186.1,61.9,11.9,4.4,7.9,52.8,84.7,18.1,0.4,36.5,34.9,70.5,66.4,3.2,42.4,47.7,85.9,16.7,0.2,26.4,48.0,56.7,23.8,0.0,21.1,41.5
33400,84.4,34.4,1.3,41.4,71.1,70.1,39.9,29.9,29.7,193.6,72.9,38.0,5.2,31.1,46.9,51.0,22.2,12.2,20.2,56.1,74.6,31.9,20.5,33.6,64.7,70.4,12.4,0.0,21.8,44.7,49.0,14.8,4.5,19.8,39.4
33401,76.9,0.0,13.0,40.5,67.5,75.3,33.5,28.9,26.5,202.4,99.9,34.3,1.2,37.2,28.8,78.3,1.5,4.2,21.1,67.4,81.5,24.1,5.4,21.1,55.8,91.4,20.5,8.0,26.7,43.3,49.0,14.8,4.5,19.8,39.4
33402,89.2,27.0,5.7,22.1,79.1,71.0,64.6,22.4,30.6,195.8,65.3,5.7,4.1,23.3,35.3,75.3,1.3,0.0,21.4,70.2,94.6,11.7,13.8,31.7,53.3,97.4,0.0,0.0,32.5,37.5,65.5,0.0,0.0,18.5,45.3
33403,99.9,43.6,20.4,35.9,95.7,78.5,47.2,6.7,54.4,214.7,74.1,13.5,9.5,40.7,80.9,95.4,20.1,6.0,28.7,87.7,80.1,12.1,9.3,45.8,41.2,63.4,35.8,0.0,19.1,49.1,65.6,23.2,0.0,24.9,38.7
33404,78.5,38.2,0.1,23.1,117.6,99.9,42.0,5.0,54.7,214.9,72.2,25.4,0.2,23.1,92.5,90.4,53.3,17.8,62.4,117.1,88.2,11.5,5.2,20.9,45.4,92.9,6.3,6.7,25.4,45.6,67.2,3.0,0.0,19.9,42.5
33405,47.8,10.8,0.0,20.8,116.0,72.8,39.6,1.4,26.5,223.0,81.6,47.9,5.2,49.2,106.0,90.2,3.9,8.9,16.0,104.9,68.4,8.5,5.0,25.0,48.3,55.4,0.5,0.0,27.4,30.1,67.5,0.0,0.5,18.3,49.6
33406,92.7,8.4,8.5,45.5,128.5,61.1,9.9,0.0,27.9,216.8,66.8,19.1,4.7,23.1,106.1,71.1,3.3,5.4,17.9,103.6,71.1,58.3,17.3,52.4,36.9,84.7,30.2,0.0,36.5,29.6,63.2,22.7,0.0,21.8,42.8
33407,76.8,36.5,2.9,24.3,129.5,78.3,22.1,6.4,23.4,213.0,59.0,15.1,2.3,16.2,94.3,83.2,28.7,6.4,18.2,101.9,68.7,32.7,2.8,28.7,35.5,79.3,25.2,8.1,34.5,37.7,59.6,12.7,0.0,23.7,45.5
33408,73.7,48.5,5.7,48.8,135.7,60.2,0.0,-0.0,25.2,226.2,54.1,27.3,3.5,18.7,84.3,64.8,17.1,0.0,22.6,127.2,96.1,5.5,5.3,33.8,17.9,57.3,1.9,2.2,22.4,31.1,67.3,25.2,4.4,18.0,30.8
33409,93.2,20.2,8.1,28.1,131.9,68.9,67.5,2.5,44.2,215.7,61.7,16.6,0.0,22.6,105.3,96.0,20.6,4.8,16.4,115.7,99.8,29.7,0.0,26.6,0.0,61.7,0.0,1.5,20.0,35.2,57.6,0.0,0.0,20.4,30.2
33410,95.6,30.4,9.7,29.3,141.3,69.9,46.3,0.0,43.4,214.2,85.8,24.6,3.5,25.3,114.2,92.4,43.5,0.0,17.0,121.1,87.3,8.3,1.8,25.9,2.2,60.9,0.0,9.9,18.6,39.8,59.8,11.0,4.7,20.0,26.5
33411,56.5,31.5,1.2,35.4,142.0,78.0,16.8,1.3,26.3,223.2,89.0,12.5,14.6,26.8,121.6,95.8,18.5,3.8,14.3,115.5,70.4,19.5,6.0,31.4,0.0,61.0,14.9,4.7,23.5,36.6,58.2,12.4,6.8,19.7,28.6
33412,69.4,2.8,4.8,20.1,116.3,66.6,28.4,9.3,30.0,218.4,77.7,22.1,9.4,28.6,117.1,77.2,17.9,0.5,19.6,101.7,62.2,11.4,11.1,21.4,0.9,54.6,6.9,4.4,25.3,24.1,67.9,15.5,4.1,18.2,30.6
33413,56.2,22.9,6.1,20.6,117.8,99.4,49.3,0.2,25.3,229.8,82.9,29.0,0.0,31.5,97.9,88.9,0.0,7.5,23.1,80.8,67.4,2.5,5.5,20.3,2.4,84.2,25.7,0.0,33.8,45.2,55.4,4.9,0.0,19.1,27.8
33414,65.9,34.3,18.9,28.2,111.6,59.8,14.4,0.0,18.5,219.4,70.3,8.5,5.5,27.7,99.7,71.6,4.8,0.0,27.2,58.1,80.7,62.2,5.0,52.2,0.0,78.2,30.5,9.7,32.1,48.2,57.8,14.6,5.4,17.5,31.0
33415,99.9,88.7,9.9,59.8,114.7,65.5,0.0,8.3,13.8,208.2,85.2,7.0,6.2,27.4,111.7,91.2,19.7,0.0,19.7,59.0,61.2,12.8,1.1,25.1,4.9,89.7,21.4,1.6,31.8,51.0,78.2,25.9,7.3,31.4,25.7
33416,71.4,34.6,2.2,23.9,101.3,68.5,37.4,8.3,20.7,203.0,97.3,32.5,7.7,43.8,118.8,58.6,30.6,0.0,20.0,57.6,37.5,56.1,0.0,31.3,4.7,92.3,89.0,0.0,27.2,77.8,67.3,10.9,1.8,17.2,28.8
33417,71.1,34.8,9.5,23.4,97.2,70.6,15.1,9.8,24.4,208.0,99.9,31.7,3.2,45.2,123.7,52.8,33.6,0.0,23.8,56.6,41.6,40.9,0.0,33.2,9.0,92.3,100.7,0.1,26.9,84.5,64.9,28.7,0.5,18.6,30.4
33418,68.6,5.5,7.3,26.0,85.1,79.1,14.3,8.0,40.6,199.4,62.5,3.3,7.8,21.1,147.8,79.4,45.5,3.7,24.8,63.6,63.8,17.3,1.4,25.0,6.2,67.1,29.4,1.2,20.7,60.4,62.6,27.6,0.0,17.1,20.7
33419,79.5,12.2,2.2,23.6,88.6,81.7,6.4,9.1,47.6,189.2,52.5,5.5,14.1,27.9,166.4,81.6,6.3,9.7,26.3,61.5,74.1,0.4,4.1,19.8,0.8,77.9,0.0,0.0,24.6,67.9,75.2,36.5,3.3,20.5,35.5
33420,59.6,42.3,4.8,36.4,82.4,84.9,25.5,13.8,19.1,174.1,78.3,34.0,5.8,43.1,147.7,69.4,31.9,0.0,18.5,48.5,85.4,23.1,6.4,29.7,27.9,71.9,48.6,6.1,40.1,62.9,72.0,14.0,1.1,21.7,25.8
33421,100.0,28.4,3.7,21.7,77.2,89.1,29.3,4.0,51.3,172.5,40.1,9.0,8.9,43.6,161.2,88.0,94.6,5.6,34.9,42.2,73.9,54.1,6.6,32.8,48.1,76.3,7.3,0.9,28.8,63.7,65.5,13.1,5.1,19.8,23.8
33422,86.9,71.7,19.6,42.9,62.9,99.9,89.1,24.0,50.2,180.0,85.7,39.5,20.0,29.4,190.9,83.9,7.8,6.1,32.9,38.6,99.6,13.1,3.8,32.8,74.5,89.8,30.6,7.7,31.3,63.3,61.8,17.3,0.8,14.9,14.0
33423,65.4,0.0,4.3,19.8,57.0,79.4,73.8,16.0,57.7,182.4,87.6,35.3,6.7,41.4,181.7,67.9,11.8,3.4,20.7,10.9,94.2,0.0,5.2,34.5,77.8,70.4,28.7,0.0,25.1,84.2,75.2,2.4,4.1,24.4,14.7
33424,69.3,24.9,12.9,28.7,33.1,85.8,13.0,0.0,31.0,220.3,86.8,36.9,12.1,24.3,163.7,99.2,25.1,3.7,19.1,19.7,62.0,60.4,12.6,16.5,47.6,87.8,16.0,12.5,37.5,82.1,69.7,6.1,2.6,15.5,16.5
33425,86.4,17.6,0.0,35.6,23.6,90.8,0.0,18.6,47.2,216.0,92.7,54.6,17.2,52.0,145.9,88.9,51.3,2.4,57.6,36.8,99.9,38.7,13.9,62.4,41.2,69.5,19.7,0.0,37.9,99.9,84.9,24.6,4.6,37.1,17.1
33426,70.2,7.1,0.6,19.6,28.3,99.9,32.7,18.7,43.3,210.2,84.2,21.8,3.7,25.3,141.3,86.3,1.1,0.0,15.4,32.2,70.2,54.3,10.6,33.3,41.1,55.4,14.3,0.0,17.6,94.4,62.0,14.2,1.7,17.1,20.2
33427,75.1,7.8,0.0,24.2,10.9,59.7,16.2,3.5,26.7,192.8,97.1,66.5,7.0,72.9,175.0,76.3,37.6,20.9,42.7,45.8,99.9,0.0,11.7,43.7,47.9,76.9,30.2,0.6,51.7,67.0,57.5,18.4,5.1,21.5,14.5
33428,70.1,2.4,17.3,37.3,3.9,76.7,26.4,0.0,48.0,187.2,62.0,8.4,3.8,22.9,197.4,79.3,19.6,1.6,36.5,61.6,75.7,28.8,13.3,27.6,41.7,84.6,47.1,1.1,41.2,66.0,65.5,4.5,4.8,26.4,3.1
33429,73.3,42.8,21.0,55.7,14.1,94.4,49.5,0.0,51.1,170.1,76.4,91.4,2.7,26.6,209.3,82.5,40.7,6.4,36.7,44.9,97.2,22.4,15.8,56.6,72.0,74.3,11.8,2.6,25.0,62.1,59.9,2.7,0.6,38.5,0.2
33430,97.5,15.8,3.1,24.8,2.1,65.6,15.5,12.0,26.2,175.3,60.4,36.6,0.0,21.7,207.4,99.9,28.6,5.6,61.7,48.7,91.3,14.8,4.3,21.6,91.3,99.9,28.5,1.4,51.7,59.4,75.7,0.0,0.0,32.6,16.3
33431,97.9,13.7,6.3,32.4,7.0,51.2,38.4,0.0,27.5,172.1,71.2,0.0,10.1,33.5,220.4,77.2,51.6,0.0,37.5,36.3,87.5,19.8,0.0,36.2,89.8,61.0,29.9,4.0,33.5,51.4,67.0,14.4,1.5,30.0,8.1
33432,64.6,15.8,4.0,30.2,20.9,56.2,10.0,0.0,19.6,172.9,57.9,23.7,8.2,23.0,226.6,78.9,4.2,0.3,28.9,33.8,90.8,5.1,0.0,37.4,90.3,63.4,31.3,9.7,31.7,34.8,67.0,14.4,1.5,30.0,8.1
33433,91.6,0.0,10.8,31.8,12.4,93.6,3.5,13.1,29.7,186.0,80.4,30.1,8.0,40.2,219.5,76.5,67.5,1.9,25.7,27.4,82.0,52.5,9.3,31.4,92.0,79.9,32.0,2.9,24.2,15.7,74.2,15.6,0.0,24.6,16.2
33434,99.0,30.2,6.9,22.9,20.0,90.0,4.7,5.4,28.2,201.0,67.3,18.0,3.4,25.4,219.8,62.2,24.6,0.8,27.0,10.5,75.1,7.0,5.1,23.4,76.4,90.8,18.1,2.7,24.2,8.1,69.9,24.6,0.0,15.2,15.6
33435,99.0,30.2,6.9,22.9,20.0,90.0,4.7,5.4,28.2,201.0,67.3,18.0,3.4,25.4,219.8,62.2,24.6,0.8,27.0,10.5,75.1,7.0,5.1,23.4,76.4,90.8,18.1,2.7,24.2,8.1,69.9,24.6,0.0,15.2,15.6,99.0,30.2,6.9,22.9,20.0,90.0,4.7,5.4,28.2,201.0,67.3,18.0,3.4,25.4,219.8,62.2,24.6,0.8,27.0,10.5,75.1,7.0,5.1,23.4,76.4,90.8,18.1,2.7,24.2,8.1,69.9,24.6,0.0,15.2,15.6
33436,79.6,12.6,5.3,17.4,39.8,71.6,22.4,4.5,25.9,187.9,72.2,0.0,1.0,21.8,208.0,88.7,29.8,1.9,21.8,0.0,74.1,13.7,3.5,34.6,62.5,52.2,4.4,1.8,9.5,6.2,52.6,27.7,1.6,24.5,3.5
33437,72.5,3.4,2.9,25.2,61.8,62.1,38.7,8.0,32.8,171.6,76.1,0.0,8.4,34.4,208.0,69.2,3.7,7.3,17.1,17.1,47.9,6.1,3.2,39.4,48.1,68.5,30.2,1.0,24.6,4.4,61.0,1.5,0.7,25.5,3.3
33438,76.4,48.6,6.0,46.8,59.1,91.2,47.4,10.5,52.0,186.6,90.6,28.1,13.9,44.5,199.2,53.1,23.2,3.5,19.5,30.9,69.5,29.0,3.0,27.6,76.6,63.7,1.4,10.4,28.7,19.8,71.8,2.2,5.9,23.1,21.1
33439,73.1,34.1,2.6,19.2,63.9,65.8,103.2,13.9,26.7,186.1,79.6,34.2,0.9,21.1,200.2,88.0,22.0,1.3,25.9,27.2,83.5,44.4,0.0,23.5,65.3,88.7,9.2,3.9,22.3,13.6,66.5,8.2,1.8,18.3,14.8
33440,75.9,40.7,2.0,25.3,50.7,68.7,22.8,1.8,29.8,183.4,69.1,11.2,0.0,29.0,173.0,84.5,36.5,0.7,33.9,2.8,78.4,13.7,0.0,36.0,51.2,99.9,65.1,13.4,42.0,7.9,74.4,9.0,1.7,28.8,10.0
33441,82.0,8.6,9.1,28.8,62.6,64.6,42.6,3.6,20.8,191.0,79.9,58.7,0.1,23.9,173.1,95.4,23.4,9.5,24.4,6.7,79.4,0.0,0.0,31.3,68.1,74.8,16.8,0.0,30.0,14.9,64.7,13.2,1.9,16.8,19.5
33442,77.9,2.9,0.8,27.6,67.1,78.2,35.9,9.9,27.5,186.1,85.6,37.4,0.0,23.1,169.0,99.9,3.9,11.0,18.7,15.1,75.0,6.6,1.9,28.1,64.0,76.8,35.8,0.0,31.0,11.3,49.9,4.5,2.5,20.6,30.1
33443,90.1,38.7,0.0,22.4,65.1,75.7,7.7,9.5,24.3,191.6,91.7,23.6,6.8,31.2,156.5,65.7,16.0,10.4,26.0,19.2,69.5,25.8,3.2,29.0,58.1,55.8,2.8,0.0,33.5,24.6,73.8,28.2,1.3,43.7,25.2
33444,84.1,0.0,1.4,20.8,74.2,71.9,21.1,2.1,25.1,186.5,57.4,41.0,0.0,24.5,155.4,75.4,69.1,7.8,36.9,34.3,96.1,81.9,0.0,34.7,43.0,54.6,21.3,4.9,22.0,9.1,46.4,11.2,0.0,26.8,17.8
33445,94.5,48.8,0.8,38.9,65.2,74.6,17.8,10.5,29.7,196.0,63.9,16.0,0.0,39.2,131.6,62.5,45.9,0.0,38.6,30.8,61.5,6.2,1.8,19.9,60.6,77.6,24.7,4.7,25.9,0.0,75.3,19.4,2.0,21.7,15.9
33446,72.0,28.8,0.2,29.3,61.2,65.6,9.8,0.6,23.7,192.4,98.2,73.4,17.0,21.3,118.2,90.9,24.4,6.5,33.7,51.1,94.1,11.5,5.2,51.1,69.7,89.1,14.8,19.2,35.6,0.0,57.1,27.7,7.0,18.1,23.0
33447,83.6,7.9,7.4,19.7,58.5,63.7,13.5,0.0,25.2,196.9,84.1,35.1,6.5,52.0,117.4,78.0,64.6,1.6,35.5,41.3,74.0,55.8,16.7,24.2,74.7,56.5,15.3,9.8,18.7,0.0,59.7,0.9,2.7,18.1,22.0
33448,91.8,40.0,18.1,31.8,63.9,89.4,51.4,0.0,46.8,203.2,83.6,0.0,0.0,31.7,126.3,86.1,2.8,0.0,32.1,54.2,99.9,67.5,7.8,33.9,83.3,64.4,35.0,0.0,5.8,8.7,74.4,26.8,3.7,51.1,10.0
33449,98.1,20.9,2.2,34.9,54.8,83.9,18.2,0.9,26.6,218.0,65.8,6.5,3.6,12.5,109.7,96.6,18.9,4.3,30.8,51.0,99.9,25.0,7.8,33.9,63.4,88.0,46.5,6.4,23.6,24.4,73.5,24.2,0.0,21.5,1.6
33450,55.7,4.8,6.4,16.9,45.8,97.0,62.0,5.2,46.9,217.3,72.3,36.3,3.4,27.0,127.8,63.6,9.4,6.8,23.5,48.2,93.8,14.4,3.6,35.6,55.5,57.8,12.2,0.6,41.3,21.8,58.9,9.8,0.0,23.6,1.9
