33329,83.8,8.4,2.5,8.3,7.2,76.9,12.5,4.6,26.0,10.4,80.3,22.8,0.0,4.6,10.6,80.4,0.0,8.0,13.8,1.8,82.4,0.0,0.0,0.8,13.0,91.0,0.0,1.0,6.9,1.6,85.0,6.0,4.3,6.0,5.0
33451,93.0,21.9,11.4,40.0,47.5,96.1,65.3,2.6,46.8,207.9,92.4,50.3,9.5,36.7,138.0,84.9,0.0,12.7,33.3,44.6,62.1,27.6,3.3,33.4,86.7,99.9,29.0,2.1,54.3,9.8,81.9,16.5,7.8,24.9,3.5
33452,88.5,0.0,12.8,35.7,31.3,58.1,18.2,4.1,26.1,224.5,61.9,14.5,2.9,25.1,146.6,67.3,22.6,0.5,18.5,57.1,77.3,25.7,0.0,33.8,100.9,98.1,29.1,0.8,51.0,5.9,57.1,7.6,3.9,17.2,11.4
33453,91.9,0.8,4.9,16.6,13.1,75.2,12.7,4.0,27.9,216.9,75.9,0.0,10.8,28.9,152.6,84.5,67.2,8.7,33.3,56.9,79.9,26.2,0.0,29.2,105.2,78.9,24.4,3.9,58.0,4.8,68.5,31.9,0.0,27.9,0.0
33454,87.2,42.2,9.8,41.4,20.7,81.1,43.2,9.1,31.9,219.0,83.3,30.9,8.8,35.1,169.0,66.1,51.1,12.0,36.3,64.0,67.6,15.5,2.2,28.2,85.9,85.1,35.0,12.5,46.5,0.0,68.3,5.4,6.1,32.9,13.7
33455,83.7,43.7,9.9,39.6,17.8,69.4,39.2,3.3,45.2,210.0,87.2,33.2,0.9,38.3,151.4,90.5,17.4,15.4,55.6,58.2,87.4,59.4,10.6,65.0,74.7,76.4,57.1,8.5,64.2,4.0,86.0,18.8,5.9,26.4,10.2
33456,90.9,12.6,5.6,46.3,20.0,71.6,32.2,10.0,51.1,194.9,84.3,67.4,7.9,50.9,163.6,65.4,17.5,5.5,30.2,55.1,79.8,50.9,4.3,54.5,94.4,86.8,34.0,1.0,31.5,35.1,42.1,18.4,0.0,23.7,16.9
33457,72.6,72.0,0.3,45.6,17.4,58.2,9.8,2.7,43.6,196.0,92.6,115.9,0.0,70.9,163.6,77.7,28.6,4.7,15.3,53.2,94.3,42.9,13.2,52.5,103.1,87.4,35.2,18.5,27.4,34.8,65.3,3.2,0.4,36.1,18.4
33458,77.4,27.5,11.6,14.6,2.9,79.2,51.9,5.3,45.0,203.5,49.2,0.0,2.3,7.0,164.9,99.9,10.8,14.4,31.5,66.9,83.6,18.4,23.3,37.6,95.2,85.1,42.2,0.2,56.2,10.3,92.5,62.4,7.8,65.2,8.1
33459,85.9,78.5,12.0,20.8,19.7,98.6,13.8,3.5,28.4,212.5,75.4,57.3,11.5,23.9,155.9,73.6,47.9,4.1,17.8,82.4,96.0,24.0,10.8,30.5,87.4,71.0,33.4,4.0,26.6,23.6,64.6,1.4,4.0,16.4,13.5
33460,99.9,106.2,7.9,25.8,24.0,63.0,0.0,3.8,24.2,207.2,60.6,29.5,14.9,21.8,162.6,54.8,29.8,8.7,20.6,78.1,98.0,24.9,0.6,32.0,104.9,60.9,28.0,2.0,18.7,21.7,58.7,15.8,2.6,20.1,24.2
33461,60.4,35.7,2.1,35.5,0.0,81.7,25.5,0.4,43.2,197.0,81.1,13.8,12.2,26.4,163.3,56.8,12.1,4.4,28.1,67.7,80.4,30.7,2.3,24.3,114.9,86.2,42.1,3.2,27.9,28.3,52.1,10.7,0.1,16.7,20.0
33462,49.0,80.9,0.0,41.2,13.8,92.8,45.1,5.2,28.9,196.1,87.2,7.3,0.0,26.5,187.2,53.9,0.0,9.1,30.0,71.2,69.7,32.0,0.0,26.2,101.7,68.8,3.4,4.4,22.5,18.1,59.7,6.2,4.0,17.6,15.4
33463,82.4,33.6,0.0,23.5,12.1,44.5,0.5,3.2,26.8,191.2,72.7,27.0,1.9,28.8,198.4,49.8,15.2,2.3,19.2,86.0,69.8,34.6,5.3,28.6,78.5,69.3,32.7,3.0,28.6,4.1,45.4,27.8,2.5,40.9,26.1
33464,75.8,70.1,6.6,74.3,6.2,93.3,42.6,0.1,56.0,188.1,23.1,58.8,4.8,33.0,194.4,76.5,36.7,2.8,36.5,86.9,90.6,14.6,0.0,55.3,84.9,85.6,56.3,2.2,16.0,2.7,75.7,19.3,2.7,48.6,11.8
33465,75.8,70.1,6.6,74.3,6.2,93.3,42.6,0.1,56.0,188.1,23.1,58.8,4.8,33.0,194.4,76.5,36.7,2.8,36.5,86.9,90.6,14.6,0.0,55.3,84.9,85.6,56.3,2.2,16.0,2.7,75.7,19.3,2.7,48.6,11.8,75.8,70.1,6.6,74.3,6.2,93.3,42.6,0.1,56.0,188.1,23.1,58.8,4.8,33.0,194.4,76.5,36.7,2.8,36.5,86.9,90.6,14.6,0.0,55.3,84.9,85.6,56.3,2.2,16.0,2.7,75.7,19.3,2.7,48.6,11.8
33466,58.0,32.2,18.4,27.3,24.9,77.0,13.0,13.8,59.5,172.7,97.2,53.1,8.0,77.7,185.8,75.9,16.4,1.8,26.4,94.3,63.8,28.9,0.0,32.0,103.9,72.1,27.0,2.2,26.9,16.7,60.0,15.7,2.6,20.9,16.0
33467,83.5,47.4,15.6,52.6,43.0,81.1,17.8,4.7,46.4,179.5,80.6,18.7,8.2,40.5,179.2,83.7,24.3,7.6,33.5,116.3,85.4,12.8,5.8,30.3,95.3,77.8,29.6,0.0,30.0,0.0,73.8,16.0,0.9,33.5,27.6
33468,83.5,47.4,15.6,52.6,43.0,81.1,17.8,4.7,46.4,179.5,80.6,18.7,8.2,40.5,179.2,83.7,24.3,7.6,33.5,116.3,85.4,12.8,5.8,30.3,95.3,77.8,29.6,0.0,30.0,0.0,73.8,16.0,0.9,33.5,27.6,83.5,47.4,15.6,52.6,43.0,81.1,17.8,4.7,46.4,179.5,80.6,18.7,8.2,40.5,179.2,83.7,24.3,7.6,33.5,116.3,85.4,12.8,5.8,30.3,95.3,77.8,29.6,0.0,30.0,0.0,73.8,16.0,0.9,33.5,27.6
33469,85.3,53.0,0.0,24.7,35.3,82.2,38.4,11.9,52.9,195.7,90.4,13.4,14.9,33.8,197.9,72.5,35.9,0.4,28.0,109.8,77.0,16.8,9.8,22.5,115.3,58.4,0.0,1.8,21.7,4.7,73.8,16.0,0.9,33.5,27.6
33470,86.8,3.2,9.2,25.4,49.1,92.4,13.0,6.7,43.3,161.4,77.9,36.4,5.7,39.7,187.8,86.4,34.9,5.2,34.2,119.8,65.0,16.4,3.9,25.1,123.7,72.8,9.2,0.0,19.0,16.4,91.1,11.4,2.7,32.3,19.0
33471,99.7,18.4,5.7,49.6,78.0,89.0,55.6,12.3,72.3,131.1,86.3,20.2,8.4,45.7,168.2,82.4,21.6,3.1,30.8,97.0,73.5,0.0,0.0,31.3,139.4,83.9,36.4,5.1,62.7,12.4,67.5,50.7,0.8,35.2,10.7
33472,88.9,29.7,0.0,26.0,63.0,50.6,40.6,2.3,31.9,125.5,68.6,26.6,2.7,30.8,176.0,54.2,3.9,1.6,24.9,79.8,69.4,25.0,0.4,9.7,143.8,71.9,26.4,8.6,21.4,3.1,57.1,0.2,0.0,17.5,24.6
33473,92.6,43.3,5.2,44.8,83.1,88.9,22.4,5.0,45.6,106.7,87.7,45.3,6.9,39.8,170.2,81.3,29.6,3.7,51.7,54.4,89.6,59.6,5.8,49.3,144.2,72.7,21.2,1.7,36.8,12.3,81.3,4.4,4.6,21.2,31.3
33474,66.4,18.3,2.6,23.5,70.1,63.6,37.4,3.8,21.7,122.5,76.8,45.7,16.1,36.0,150.5,99.9,14.4,7.2,27.5,62.0,71.9,16.8,2.1,32.7,155.6,83.5,9.9,10.6,17.4,0.0,68.0,4.8,0.0,31.6,19.4
33475,99.9,43.2,11.2,23.5,64.9,76.6,0.0,4.4,34.7,120.8,87.6,17.4,1.3,27.6,149.6,96.4,8.6,17.1,23.8,52.2,67.9,0.0,12.4,21.7,145.3,91.5,20.7,7.2,40.3,13.1,67.3,22.8,0.0,19.7,22.2
33476,87.5,20.4,26.2,60.1,45.9,89.9,34.6,0.0,45.3,141.8,84.4,53.2,7.7,44.1,129.1,60.1,25.8,1.9,42.1,56.4,77.7,46.8,1.3,49.5,160.5,33.4,20.9,0.0,33.1,4.9,75.2,10.8,5.2,39.2,33.2
33477,94.4,43.2,9.5,36.8,42.8,98.3,50.9,2.2,31.8,136.1,96.2,37.9,5.2,33.4,135.4,73.2,4.2,11.4,27.9,58.4,84.8,41.4,3.7,37.2,163.1,77.9,3.2,13.9,21.8,5.7,58.3,21.2,0.5,19.2,25.5
33478,96.8,55.1,0.2,41.7,29.8,84.3,45.6,7.5,25.3,112.6,88.5,18.1,1.7,24.2,135.7,72.6,43.0,2.2,36.1,51.2,95.8,44.4,3.7,62.8,187.8,72.1,21.2,1.3,26.1,7.5,64.3,12.7,6.9,17.2,17.1
33479,71.2,19.9,6.4,28.6,33.0,58.5,2.4,0.0,23.0,101.9,69.8,35.2,4.1,31.9,139.0,76.0,4.3,3.1,44.7,44.6,48.6,54.2,2.3,23.1,196.1,99.2,18.7,0.0,51.1,0.0,64.9,36.0,1.6,25.4,15.2
33480,74.7,52.0,21.6,44.2,34.9,91.1,58.6,19.1,60.7,108.5,79.6,17.8,9.2,39.1,128.5,89.2,47.9,11.6,53.6,68.4,90.4,27.8,8.4,55.4,191.6,96.7,50.4,3.5,24.3,22.0,65.1,16.4,4.0,20.0,7.7
33481,84.1,77.3,0.0,41.6,2.9,66.0,25.8,0.8,25.4,89.5,99.9,34.8,17.7,47.4,159.8,99.9,6.0,7.4,39.1,59.7,83.3,26.5,1.3,32.5,204.7,97.1,56.8,0.0,30.9,24.4,66.0,28.2,1.9,32.2,6.6
33482,58.1,0.0,0.0,19.9,14.6,84.0,36.2,1.7,22.6,98.5,88.5,70.0,15.1,44.3,154.2,95.9,50.3,9.1,22.7,63.7,85.7,36.4,11.1,30.2,205.8,99.9,35.1,0.0,34.3,20.4,66.0,28.2,1.9,32.2,6.6
33483,61.5,9.4,0.0,22.6,15.5,84.9,40.9,4.8,25.1,99.8,90.0,58.8,17.7,46.8,159.9,76.8,0.0,9.7,20.4,67.7,83.5,16.9,4.1,22.3,195.1,99.9,5.0,0.0,34.7,27.6,66.0,28.2,1.9,32.2,6.6
33484,99.6,36.7,7.3,36.6,0.0,77.5,23.1,10.0,32.6,97.8,91.8,14.4,3.9,34.1,156.5,76.5,57.2,1.6,41.9,73.4,69.3,0.0,6.1,29.1,187.2,89.8,15.3,0.0,40.9,36.1,54.9,9.2,9.2,18.5,12.4
33485,67.6,15.8,2.1,20.5,2.1,75.7,6.8,11.2,28.6,103.6,89.1,22.3,4.2,29.9,154.0,79.2,46.5,11.0,44.9,67.3,71.6,42.8,2.3,34.7,173.6,91.4,2.0,1.2,44.1,47.8,73.0,25.5,1.6,24.5,12.5
33486,80.6,25.8,9.6,38.5,16.1,77.9,3.0,16.6,32.4,119.5,80.7,38.5,8.0,27.8,185.5,79.8,35.5,0.0,24.3,82.5,65.7,43.4,20.0,34.7,144.5,75.1,25.2,-0.0,33.2,30.8,76.7,23.4,3.6,17.6,10.6
33487,80.5,3.8,8.6,29.3,44.4,62.1,9.4,0.0,27.0,119.7,74.8,27.1,7.9,38.2,197.3,79.0,11.1,0.0,19.5,68.6,40.8,18.3,34.8,34.9,154.5,73.5,30.8,3.2,23.5,21.8,49.5,0.0,0.8,19.2,11.0
33488,76.7,19.4,3.7,21.4,39.3,68.3,0.0,0.6,27.5,118.9,80.0,14.5,11.9,39.5,203.2,77.1,37.7,11.7,27.0,63.1,47.9,10.5,34.6,34.2,150.0,67.1,39.3,2.9,23.7,30.7,49.5,0.0,0.8,19.2,11.0
33489,57.1,54.3,0.0,21.5,46.7,58.0,19.0,4.5,19.4,137.1,87.3,37.4,17.9,34.3,190.2,67.7,0.0,3.1,24.5,52.3,43.2,8.3,31.4,36.2,147.7,59.8,18.3,3.4,26.6,31.3,52.6,7.1,0.5,16.1,24.5
33490,69.2,42.2,4.5,17.0,46.5,66.2,43.8,1.4,15.1,134.0,67.0,49.3,1.6,27.9,212.9,66.9,22.9,7.1,19.2,34.8,69.2,37.0,7.2,23.5,140.9,60.2,6.1,3.0,18.8,18.0,54.6,7.8,3.3,16.4,33.0
33491,77.4,45.0,0.0,32.4,38.9,80.6,43.8,0.1,85.0,124.5,99.9,20.1,11.8,34.2,210.0,78.9,27.6,0.0,37.2,32.9,79.8,47.3,17.5,24.4,163.3,88.1,9.3,1.7,34.7,22.3,64.1,18.3,0.0,20.5,37.3
33492,74.8,30.4,0.0,30.2,35.1,90.2,67.0,0.0,82.2,122.9,94.1,30.8,7.9,34.3,211.2,85.6,18.1,6.0,21.4,40.8,80.3,32.0,12.6,19.6,164.1,80.8,44.3,0.2,31.9,22.9,64.1,18.3,0.0,20.5,37.3
33493,68.8,0.0,1.6,20.9,29.7,75.9,8.1,7.4,43.8,118.0,66.8,32.5,18.9,20.1,239.7,53.3,26.9,2.4,26.0,42.5,87.9,22.1,0.0,19.5,171.6,100.0,0.0,9.9,38.9,5.0,59.5,26.8,4.1,19.9,23.6
33494,99.9,46.4,14.0,36.9,39.0,81.8,13.9,0.0,47.1,88.0,92.6,24.1,2.3,36.8,253.9,86.9,28.9,2.4,14.3,19.6,95.5,72.3,4.3,18.7,165.1,70.5,17.7,0.0,25.4,0.0,69.1,22.7,2.7,17.8,21.0
33495,100.0,65.8,10.9,32.8,41.4,64.5,38.8,13.9,53.7,85.8,65.1,39.6,3.9,32.3,267.9,82.5,45.5,6.0,23.5,23.5,69.1,38.9,0.0,24.2,154.4,80.5,10.5,4.2,23.2,13.6,48.5,0.0,-0.0,16.7,17.4
33496,90.3,97.5,24.7,24.2,36.8,77.8,37.0,18.6,48.2,86.4,50.0,54.7,10.8,25.9,281.7,50.9,3.2,1.8,15.8,27.7,68.1,15.5,5.3,29.7,159.9,77.3,23.3,0.0,18.9,19.3,50.5,0.0,1.5,20.0,23.0
33497,66.6,22.6,2.3,24.6,33.0,74.2,12.7,0.6,29.2,76.8,68.8,78.7,4.2,41.6,287.5,65.2,8.4,1.7,20.6,10.5,76.9,0.0,3.6,33.7,162.7,64.6,26.7,10.3,35.4,9.4,85.7,42.3,4.4,28.6,25.4
33498,73.0,15.9,0.0,21.4,39.5,72.3,44.2,0.0,27.3,59.8,82.7,19.5,3.1,37.2,292.8,84.4,34.6,5.6,18.6,16.7,67.1,9.9,8.4,22.5,154.4,72.6,27.8,8.0,36.0,4.9,73.4,11.1,1.2,17.1,13.8
33499,64.3,9.7,8.5,23.4,29.6,70.1,56.4,0.0,29.4,58.8,86.6,60.2,4.4,38.8,284.9,81.4,0.0,9.4,21.3,8.3,62.8,24.0,0.0,24.2,148.3,81.8,36.7,16.3,36.1,18.5,56.1,0.0,0.0,19.1,8.6
33500,59.9,2.0,4.7,26.6,34.3,90.9,62.3,2.7,30.4,61.4,76.0,28.5,6.6,18.9,304.1,81.6,8.8,5.0,19.5,29.5,87.9,16.9,9.1,24.2,153.2,71.9,66.6,22.5,38.4,24.0,56.6,22.8,0.0,21.4,5.4
33501,96.2,8.7,0.0,30.9,44.6,71.7,23.3,2.6,26.1,68.4,50.6,43.6,2.4,15.6,311.3,53.1,0.0,4.8,19.3,23.8,60.3,20.5,3.2,28.5,139.1,76.0,53.4,17.8,34.7,14.5,50.4,21.2,6.0,19.8,0.0
33502,77.2,30.1,6.6,53.1,40.4,79.0,7.3,5.6,26.7,70.4,26.8,49.6,5.2,8.8,297.6,86.9,10.6,3.7,16.5,19.4,91.5,19.9,15.0,35.7,141.6,90.5,27.5,5.5,37.6,31.1,50.4,21.2,6.0,19.8,0.0
33503,76.3,13.0,4.5,26.1,42.0,84.7,0.0,4.6,26.5,76.5,15.8,61.2,6.7,7.6,297.4,82.7,8.8,7.9,17.7,17.0,84.6,24.4,13.5,34.0,137.1,94.7,24.3,3.5,37.7,28.1,50.4,21.2,6.0,19.8,0.0
33504,75.3,13.8,7.4,28.0,44.3,82.8,17.3,0.5,17.8,62.2,76.2,22.5,0.0,27.6,301.1,87.2,62.9,15.7,19.2,22.4,84.9,27.1,6.4,24.7,143.3,77.7,38.6,0.9,29.9,0.7,51.7,2.2,0.0,18.6,0.9
33505,63.1,13.2,1.9,18.2,74.2,68.9,10.6,10.8,49.9,85.5,70.7,21.7,3.4,23.8,303.9,73.1,15.0,3.3,19.7,14.5,69.0,26.0,0.0,25.6,133.2,76.3,46.7,6.2,29.6,0.0,51.7,2.2,0.0,18.6,0.9
33506,72.6,55.8,0.0,12.0,76.9,80.2,16.1,0.0,26.0,80.6,73.5,19.1,0.9,21.9,290.2,73.2,0.0,5.8,21.0,5.8,67.4,10.9,1.6,27.0,161.0,49.0,19.3,0.0,18.4,15.8,68.4,16.9,0.3,21.7,3.6
33507,90.9,15.9,8.4,24.0,86.8,77.5,16.0,0.0,20.6,79.0,95.1,55.4,0.9,43.9,300.9,67.7,24.5,6.6,21.0,2.7,65.0,19.0,0.0,28.7,184.4,69.3,21.9,6.6,30.6,19.1,54.4,50.8,0.0,39.9,8.1
33508,64.0,52.6,2.9,25.3,88.5,68.9,0.0,0.0,20.6,97.9,66.7,18.9,0.8,29.6,308.2,67.4,0.0,14.4,37.4,14.8,93.6,36.9,13.7,49.4,184.1,65.5,0.4,0.0,19.7,23.9,48.9,11.6,1.8,18.0,10.1
33509,95.8,40.5,9.4,37.8,99.2,95.3,32.5,12.1,31.4,85.0,67.0,19.0,0.0,20.3,315.4,74.0,2.1,5.7,10.9,30.3,81.3,28.6,2.4,27.3,172.9,77.3,47.4,5.3,19.6,8.6,70.4,6.2,0.0,21.1,6.1
33510,71.3,46.8,0.5,27.3,100.9,90.6,48.5,3.3,50.0,80.0,85.4,85.2,10.7,78.1,302.3,65.0,21.3,4.4,21.8,30.0,86.3,40.2,2.9,32.5,185.3,71.1,66.9,6.3,24.8,2.2,92.9,9.1,0.1,28.7,15.9
